Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(660, 670]",0.7633779264214047,0.7227120705381556,0.7826086956521734,0.7193979933110366,0.5224080267558527,0.8474916387959875,0.8387959866220747,0.6845039018952047,0.7038275733927886,0.6397993311036778,0.8204013377926435,0.7240802675585281,0.7428093645484967,0.7376439985135604,0.7989966555183968,0.7464882943143804
"(670, 680]",0.7726510067114094,0.6732763880414862,0.7560402684563761,0.7697986577181212,0.5906040268456368,0.7885906040268451,0.8030201342281892,0.7576435495898559,0.699478001491422,0.688255033557047,0.6798657718120805,0.7147651006711405,0.7147651006711407,0.7867263236390722,0.704697986577182,0.740604026845636
"(680, 690]",0.7957214765100671,0.6458206223306872,0.7942953020134248,0.7291946308724832,0.49664429530201437,0.8567114093959736,0.7399328859060411,0.706189410887395,0.6297539149888121,0.6714765100671138,0.7258389261744955,0.664765100671142,0.7503355704697984,0.8284862043251273,0.8077181208053701,0.707718120805369
"(690, 700]",0.8419732441471572,0.6901793858315577,0.8387959866220754,0.7752508361204025,0.5287625418060199,0.7030100334448158,0.8474916387959872,0.6633221850613139,0.7651430694908925,0.6247491638795987,0.7505016722408036,0.6735785953177242,0.7341137123745813,0.7922705314009637,0.7745819397993319,0.7327759197324417
"(700, 710]",0.7743288590604027,0.6485661989017677,0.8557046979865784,0.6785234899328847,0.5667785234899314,0.8500000000000014,0.8087248322147659,0.7535421327367614,0.680462341536165,0.6520134228187907,0.747986577181207,0.7342281879194622,0.7046979865771814,0.7695749440715867,0.8392617449664451,0.7426174496644302
"(710, 720]",0.8024328859060402,0.7306284319707115,0.8506711409395991,0.6785234899328842,0.5476510067114093,0.7895973154362421,0.7563758389261757,0.6700223713646513,0.6972408650260981,0.6651006711409394,0.7976510067114105,0.7617449664429528,0.6429530201342268,0.6711409395973126,0.7687919463087253,0.6966442953020132
"(720, 730]",0.7441471571906354,0.7214958954089358,0.8056856187290976,0.7839464882943157,0.5267558528428091,0.8217391304347851,0.7879598662207349,0.619843924191749,0.7320698625046427,0.6237458193979931,0.750167224080267,0.6892976588628759,0.6839464882943148,0.7112597547380131,0.7829431438127099,0.7197324414715714
"(730, 740]",0.7189597315436241,0.6625991458206214,0.79765100671141,0.7127516778523502,0.4973154362416112,0.8318791946308738,0.7741610738255034,0.7043251304996242,0.7337807606263951,0.6607382550335561,0.7634228187919466,0.7667785234899337,0.7003355704697993,0.7490678598061118,0.7704697986577189,0.6895973154362414
"(740, 750]",0.8460570469798657,0.6622940817571672,0.8432885906040287,0.7426174496644287,0.480201342281879,0.8211409395973165,0.7902684563758393,0.7125279642058131,0.6338553318419087,0.5228187919463089,0.7010067114093965,0.7234899328859057,0.6785234899328849,0.7472035794183431,0.7395973154362413,0.7183946488294325
"(750, 760]",0.7207357859531772,0.7075098814229226,0.8484949832775931,0.6809364548494973,0.5695652173913034,0.8000000000000009,0.7414715719063539,0.6681531029357093,0.7655146785581534,0.6113712374581938,0.7113712374581941,0.6759197324414707,0.737458193979932,0.7183203270159763,0.7755852842809376,0.7194630872483222
"(760, 770]",0.7701342281879194,0.6863941427699789,0.7580536912751678,0.7030201342281893,0.5362416107382544,0.7986577181208051,0.7862416107382556,0.6588366890380295,0.7076808351976115,0.6406040268456369,0.6372483221476507,0.6734899328859045,0.7030201342281879,0.7568978374347478,0.8013422818791955,0.6479865771812079
"(770, 780]",0.7846989966555183,0.72179993919124,0.8571906354515072,0.7548494983277583,0.56086956521739,0.763545150501673,0.7023411371237466,0.6748420661464116,0.6343366778149379,0.5779264214046813,0.7020066889632105,0.7023411371237447,0.7123745819397989,0.747677443329615,0.7458193979933118,0.6608695652173898
"(780, 790]",0.6954697986577181,0.712324588163512,0.8674496644295315,0.7265100671140946,0.53993288590604,0.8550335570469813,0.7711409395973162,0.5559284116331089,0.7680835197613693,0.646644295302012,0.6060402684563754,0.7342281879194623,0.7332214765100665,0.8217747949291552,0.756711409395972,0.6661073825503347
"(790, 800]",0.799496644295302,0.6653447223916995,0.8560402684563775,0.7244966442953015,0.5023489932885913,0.7996644295302014,0.790268456375839,0.7240865026099899,0.675242356450408,0.49798657718120815,0.6399328859060397,0.6617449664429532,0.6875838926174493,0.7945563012677069,0.7476510067114095,0.6775167785234886
"(800, 810]",0.6801839464882943,0.717171717171715,0.7622895622895632,0.6632107023411371,0.5444816053511702,0.8090301003344492,0.7608695652173918,0.5960609438870286,0.735042735042732,0.6016722408026749,0.6371237458193969,0.5511705685618735,0.6107023411371231,0.7755481233742068,0.7153846153846157,0.7521739130434789
"(810, 820]",0.822986577181208,0.7269676632092719,0.7751677852348987,0.6718120805369129,0.5127516778523491,0.796979865771813,0.7714765100671148,0.6211782252050692,0.5954511558538411,0.6070469798657718,0.7345637583892629,0.6372483221476497,0.6701342281879187,0.7520507084265441,0.7493288590604024,0.7456375838926178
"(820, 830]",0.7609060402684564,0.6824283099450867,0.8513422818791961,0.6587248322147645,0.5875838926174495,0.7842281879194634,0.8057046979865794,0.6495152870991776,0.5495898583146922,0.6063758389261733,0.5516778523489929,0.5969798657718117,0.6114093959731538,0.7419835943325859,0.7197986577181222,0.8023489932885911
"(830, 840]",0.7922240802675585,0.7333536029188189,0.8367892976588646,0.6869565217391307,0.5494983277591969,0.7120401337792652,0.7200668896321064,0.6176142697881815,0.6648086213303586,0.6354515050167222,0.6548494983277579,0.6240802675585273,0.6515050167224073,0.6202155332590106,0.7441471571906358,0.6986622073578588
"(840, 850]",0.739513422818792,0.6238560097620488,0.7808724832214763,0.6540268456375831,0.46107382550335574,0.8251677852348996,0.8093959731543627,0.4821029082774055,0.666293810589111,0.5694630872483218,0.8204697986577192,0.6285234899328852,0.6208053691275166,0.7252050708426518,0.7137583892617442,0.7050335570469792
"(850, 860]",0.7592281879194631,0.6882245271506997,0.7567114093959729,0.7318791946308734,0.563422818791946,0.76979865771812,0.7573825503355713,0.4746457867263237,0.6543624161073802,0.5516778523489924,0.7157718120805359,0.6026845637583896,0.6744966442953015,0.676360924683071,0.6966442953020137,0.7191275167785229
"(860, 870]",0.8039297658862876,0.6357555487990254,0.6983277591973234,0.6889632107023405,0.48327759197324405,0.7732441471571917,0.6959866220735771,0.49275362318840515,0.6718691936083221,0.40267558528428127,0.6468227424749151,0.6505016722408019,0.567224080267558,0.6373095503530264,0.6923076923076913,0.7050167224080268
"(870, 880]",0.6635906040268457,0.7257474069554584,0.7791946308724848,0.6781879194630864,0.4828859060402685,0.7647651006711408,0.729530201342282,0.48434004474273046,0.5935868754660686,0.5503355704697981,0.6644295302013422,0.6617449664429519,0.6620805369127524,0.7348993288590566,0.7674496644295303,0.7275167785234901
"(880, 890]",0.7986577181208053,0.6799877974374592,0.772147651006712,0.7093959731543615,0.513422818791947,0.7171140939597309,0.6996644295302015,0.5022371364653242,0.5551826994780009,0.4570469798657713,0.6392617449664423,0.6526845637583887,0.5939597315436239,0.6767337807606241,0.7315436241610739,0.6711409395973151
