Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(150, 160]",0.38993288590604075,0.4533557046979866,0.0899328859060404,0.23758389261744947,0.07348993288590601,0.10167785234899344,0.07449664429530196,0.023154362416107365,0.02147651006711407,0.10812826249067833,0.03422818791946304,0.06476510067114088,0.06510067114093963,0.04530201342281872,0.16375838926174555,0.03643336529242569
"(160, 170]",0.40872483221476513,0.5255033557046976,0.08322147651006709,0.23926174496644242,0.05167785234899317,0.06577181208053698,0.07651006711409397,0.004026845637583892,0.06275167785234902,0.011185682326621928,0.015436241610738253,0.02483221476510065,0.0721476510067114,0.05604026845637574,0.06543624161073829,0.046021093000958746
"(170, 180]",0.34682274247491657,0.49197324414715726,0.16622073578595362,0.2531772575250836,0.021739130434782584,0.05016722408026748,0.044147157190635375,0.015050167224080277,0.015384615384615389,0.03381642512077293,0.040468227424749086,0.07290969899665554,0.08929765886287662,0.04448160535117048,0.060535117056856144,0.14859053989488807
"(180, 190]",0.41040268456375867,0.3701342281879193,0.06107382550335563,0.330536912751678,0.0906040268456377,0.04228187919463083,0.013087248322147657,0.054362416107382454,0.00771812080536913,0.024981357196122274,0.035570469798657654,0.04463087248322139,0.08389261744966452,0.005033557046979866,0.08691275167785255,0.016299137104506235
"(190, 200]",0.31543624161073813,0.49530201342281915,0.06241610738255034,0.20469798657718152,0.11140939597315466,0.038926174496644254,0.06107382550335572,0.02516778523489931,0.017114093959731545,0.0417598806860551,0.07919463087248328,0.08657718120805394,0.08456375838926196,0.0151006711409396,0.042281879194630806,0.05944391179290503
"(200, 210]",0.31103678929765843,0.47290969899665525,0.06462585034013603,0.17725752508361226,0.06120401337792634,0.07792642140468228,0.013712374581939805,0.0729096989966555,0.00468227424749164,0.001858045336306206,0.05551839464882933,0.03377926421404678,0.04648829431438116,0.03812709030100329,0.03879598662207351,0.06258958432871474
"(210, 220]",0.33791946308724796,0.3308724832214763,0.10402684563758387,0.1932885906040271,0.05302013422818784,0.11308724832214792,0.012794612794612801,0.0654362416107382,0.04731543624161065,0.0014914243102162564,0.03489932885906035,0.03993288590604024,0.07986577181208077,0.04966442953020128,0.02382550335570467,0.13183125599232984
"(220, 230]",0.2456375838926178,0.26644295302013404,0.10100671140939635,0.24161073825503385,0.0719063545150503,0.10568561872909717,0.03645484949832769,0.11073825503355719,0.06254180602006695,0.021553325901151985,0.017056856187290966,0.07759197324414738,0.05637583892617441,0.05536912751677843,0.03959731543624155,0.09587727708533057
"(230, 240]",0.2665551839464886,0.2638795986622072,0.11672240802675601,0.2896321070234114,0.06778523489932888,0.12147651006711427,0.027181208053691237,0.029765886287625373,0.04664429530201333,0.041014168530946984,0.03187919463087243,0.06543624161073829,0.10802675585284337,0.05585284280936448,0.016722408026755845,0.061156235069278496
"(240, 250]",0.2516778523489923,0.4124161073825508,0.13859060402684598,0.18255033557047,0.11140939597315447,0.16711409395973165,0.010402684563758395,0.02080536912751677,0.011744966442953024,0.09097688292319146,0.08322147651006713,0.01812080536912751,0.10067114093959742,0.020469798657718117,0.011744966442953026,0.01150527325023969
"(250, 260]",0.20334448160535165,0.36889632107023385,0.11036789297658886,0.20234113712374605,0.23545150501672313,0.10434782608695668,0.08695652173913072,0.07959866220735783,0.007357859531772576,0.07766629505759923,0.028428093645484907,0.0053511705685618735,0.06789297658862883,0.02775919732441469,0.0341137123745819,0.0009555661729574773
"(260, 270]",0.2546979865771807,0.3651006711409396,0.08154362416107386,0.18355704697986616,0.18389261744966515,0.01308724832214766,0.05268456375838916,0.12147651006711449,0.02382550335570469,0.0104399701715138,0.014765100671140941,0.06073825503355698,0.2838926174496641,0.009731543624161076,0.03087248322147649,0.05369127516778526
"(270, 280]",0.24093959731543665,0.2412751677852351,0.14161073825503356,0.18288590604026886,0.08624161073825515,0.08120805369127504,0.07181208053691272,0.043624161073825406,0.04362416107382545,0.015287099179716625,0.03590604026845632,0.1322147651006712,0.4429530201342277,0.004026845637583892,0.005369127516778525,0.054170661553211874
"(280, 290]",0.13979933110367962,0.23444816053511688,0.15083612040133795,0.19966555183946494,0.06889632107023409,0.1086956521739133,0.07157190635451506,0.07391304347826101,0.048160535117056744,0.01635079895949461,0.04648829431438119,0.12173913043478309,0.4782608695652177,0.009030100334448166,0.01070234113712375,0.08170090778786424
"(290, 300]",0.21543624161073893,0.18624161073825557,0.16006711409396032,0.19060402684563768,0.07785234899328858,0.1395973154362418,0.0251677852348993,0.05738255033557044,0.038926174496644234,0.04660700969425792,0.020805369127516782,0.04865771812080527,0.5385906040268451,0.032214765100671096,0.0046979865771812086,0.03930968360498562
"(300, 310]",0.40335570469798643,0.23221476510067143,0.3902684563758392,0.2503355704697985,0.3429530201342281,0.42080536912751715,0.14228187919463084,0.5741610738255032,0.2328859060402681,0.29231916480238634,0.061409395973154375,0.30268456375838937,0.6285234899328853,0.07885906040268459,0.1060402684563759,0.07622243528283794
