Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(170, 180]",0.05451505016722397,0.04481605351170559,0.1187290969899668,0.10167224080267576,0.09732441471571951,0.03745819397993305,0.03177257525083606,0.082608695652174,0.10167224080267566,0.06763285024154574,0.031103678929765854,0.0280936454849498,0.037123745819397945,0.028093645484949824,0.0060200668896321086,0.010033444816053515
"(180, 190]",0.026845637583892603,0.05402684563758377,0.17919463087248375,0.1473154362416112,0.06577181208053692,0.06711409395973147,0.03892617449664422,0.07953020134228199,0.04798657718120796,0.0488441461595823,0.03859060402684557,0.0,0.04798657718120798,0.07281879194630884,0.01677852348993288,0.016778523489932876
"(190, 200]",0.01610738255033557,0.055369127516778395,0.07684563758389264,0.14530201342281931,0.11208053691275187,0.05335570469798645,0.074496644295302,0.04832214765100659,0.05201342281879185,0.10290827740492148,0.03892617449664421,0.03187919463087243,0.030201342281879155,0.05369127516778512,0.010067114093959734,0.04623415361670386
"(200, 210]",0.016053511705685614,0.05919732441471567,0.12842809364548585,0.11304347826086981,0.19364548494983289,0.06923076923076926,0.07157190635451517,0.04113712374581937,0.04782608695652166,0.15942028985507262,0.003678929765886287,0.04214046822742467,0.016722408026755856,0.03745819397993308,0.0053511705685618735,0.027870680044593053
"(210, 220]",0.028523489932885907,0.03255033557046977,0.09026845637583897,0.11677852348993306,0.15234899328859103,0.02315436241610738,0.03389261744966437,0.018791946308724834,0.042617449664429465,0.17337807606264005,0.02852348993288589,0.015100671140939598,0.046644295302013326,0.10167785234899329,0.0050335570469798654,0.029082774049216952
"(220, 230]",0.08590604026845658,0.07449664429530213,0.05671140939597309,0.185234899328859,0.13657718120805404,0.019463087248322138,0.05134228187919455,0.061744966442952964,0.011744966442953026,0.2759134973900083,0.06442953020134225,0.005704697986577183,0.01404682274247492,0.12441471571906379,0.01739130434782609,0.025699168556311405
"(230, 240]",0.04782608695652167,0.1317725752508366,0.14548494983277627,0.19832775919732454,0.06153846153846151,0.026755852842809354,0.11270903010033474,0.05050167224080258,0.05451505016722399,0.15235971757710856,0.018729096989966543,0.03444816053511703,0.017449664429530193,0.06610738255033559,0.007718120805369127,0.017837235228539562
"(240, 250]",0.058724832214765016,0.08020134228187917,0.03926174496644287,0.17885906040268487,0.08557046979865786,0.12550335570469812,0.11342281879194668,0.05067114093959724,0.015100671140939603,0.24011931394481792,0.04127516778523481,0.012416107382550341,0.04060402684563752,0.05436241610738244,0.009060402684563762,0.0052199850857569
"(250, 260]",0.049498327759197214,0.06187290969899654,0.029431438127090266,0.18193979933110402,0.16822742474916455,0.13010033444816083,0.022408026755852815,0.061872909698996635,0.05183946488294304,0.1936083240431074,0.01404682274247492,0.0076923076923076945,0.04381270903010023,0.08127090301003362,0.032775919732441414,0.0033444816053511705
"(260, 270]",0.06677852348993284,0.10805369127516777,0.05268456375838917,0.14597315436241645,0.12953020134228224,0.08758389261744982,0.03724832214765095,0.017449664429530193,0.011744966442953026,0.15734526472781524,0.008053691275167788,0.011744966442953026,0.04261744966442944,0.052013422818791934,0.02248322147651005,0.013422818791946312
