Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity
"(110, 120]",0.37919463087248273,0.13405797101449274,0.30906040268456386,0.10982306284319712,0.3097315436241608,0.16275167785234934,0.19966442953020166,0.20268456375838947,0.40951319212188736,0.1645484949832777,0.47224080267558544,0.17157190635451555
"(120, 130]",0.32775919732441444,0.18791946308724833,0.19899665551839515,0.0434782608695653,0.28294314381270924,0.233779264214047,0.12073578595317774,0.2876254180602001,0.37472035794183417,0.143288590604027,0.4184563758389262,0.15604026845637617
"(130, 140]",0.26845637583892656,0.20441834451901553,0.2318791946308723,0.06589383770591829,0.23523489932885905,0.27449664429530196,0.08758389261744971,0.2838926174496647,0.3012677106636843,0.12416107382550357,0.3889261744966444,0.15100671140939612
"(140, 150]",0.33068944478340373,0.14409141583054644,0.13422818791946306,0.06070774862721181,0.2936454849498317,0.2805369127516781,0.1369127516778526,0.36677852348993256,0.3273875882571535,0.04548494983277583,0.381939799331104,0.15217391304347894
"(150, 160]",0.260261477652782,0.17170022371364638,0.22642140468227445,0.11310428701733066,0.0832214765100672,0.2327759197324414,0.051170568561872826,0.3488294314381272,0.3639075316927665,0.03724832214765096,0.20738255033557104,0.20637583892617545
"(160, 170]",0.31818181818181795,0.20665548098433997,0.27080536912751607,0.09517998779743757,0.0842281879194631,0.21979865771812124,0.039597315436241565,0.168791946308725,0.4850857568978366,0.13389261744966452,0.2637583892617453,0.20604026845637607
"(170, 180]",0.3041488712629648,0.19091415830546235,0.2377926421404687,0.08178777743995125,0.2351170568561872,0.18695652173913058,0.08160535117056847,0.24983277591973296,0.49163879598662286,0.19632107023411416,0.3364548494983275,0.13377926421404726
"(180, 190]",0.38704773487382177,0.2100111856823265,0.08389261744966459,0.07748627211714455,0.2875838926174503,0.29295302013422847,0.104026845637584,0.17348993288590644,0.3173005219985086,0.08489932885906046,0.17416107382550355,0.12785234899328884
"(190, 200]",0.35448444173276317,0.2810402684563762,0.1684563758389265,0.1333129957291032,0.20704697986577258,0.12382550335570476,0.1557046979865774,0.16006711409396,0.383296047725578,0.08288590604026842,0.24630872483221503,0.1842281879194636
"(200, 210]",0.32076619033140796,0.34420289855072417,0.11571906354515081,0.07631498935846756,0.23678929765886253,0.19397993311036824,0.15551839464882972,0.08428093645484978,0.2991452991453002,0.10468227424749176,0.31003344481605355,0.19565217391304432
"(210, 220]",0.38407565588773546,0.22427293064876933,0.23288590604026865,0.11470408785845039,0.26744966442953,0.19194630872483293,0.12583892617449688,0.13523489932885946,0.2490678598061159,0.05838926174496638,0.34395973154362414,0.17348993288590644
"(220, 230]",0.43136058572300195,0.22324414715719026,0.2124161073825505,0.1342281879194636,0.309731543624161,0.18422818791946322,0.11979865771812134,0.15503355704698,0.34302759134973976,0.014093959731543627,0.4677852348993289,0.1808724832214769
"(230, 240]",0.33566433566433607,0.18624161073825532,0.1598662207357866,0.14958954089388904,0.15418060200668923,0.1939799331103684,0.12341137123745878,0.21939799331103663,0.37012263099219644,0.08394648829431446,0.4839464882943144,0.21003344481605363
"(240, 250]",0.3108602806589384,0.12332214765100648,0.163758389261745,0.0405735204392923,0.22147651006711405,0.2815436241610742,0.14429530201342344,0.16006711409396027,0.4992542878448917,0.09429530201342297,0.37315436241610755,0.22550335570469868
"(250, 260]",0.40878584502745485,0.1070234113712374,0.2875838926174496,0.10921293471629026,0.20000000000000073,0.3439597315436246,0.11879194630872535,0.18724832214765164,0.36380527684875574,0.13311036789297676,0.4003344481605357,0.1755852842809372
"(260, 270]",0.25874125874125864,0.11577181208053687,0.21538461538461587,0.155670416539982,0.21003344481605365,0.18193979933110382,0.0662207357859531,0.145150501672241,0.34265473527218554,0.13892617449664474,0.36644295302013447,0.1644295302013426
"(270, 280]",0.3508236729713235,0.11689038031319907,0.26308724832214736,0.08999389871873074,0.17315436241610818,0.1932885906040272,0.16342281879194667,0.08590604026845657,0.3762117822520512,0.19697986577181217,0.27181208053691297,0.21543624161073846
"(280, 290]",0.30719951189749883,0.17419175027870654,0.2332214765100675,0.023489932885906024,0.27281879194630865,0.31879194630872437,0.11442953020134217,0.09932885906040287,0.3333333333333344,0.2083612040133783,0.33110367892976567,0.2294314381270906
"(290, 300]",0.3645484949832771,0.10878076062639797,0.24414715719063493,0.0583764062024932,0.4822742474916392,0.3903010033444816,0.20301003344481672,0.17324414715719064,0.3888888888888892,0.18624161073825532,0.37852348993288587,0.19932885906040348
"(300, 310]",0.23581452104942063,0.2771252796420581,0.21375838926174492,0.16473459426479573,0.8359060402684576,0.7365771812080534,0.6318791946308725,0.6053691275167784,0.4656972408650263,0.6802013422818791,0.7942953020134241,0.2664429530201343
"(310, 320]",0.33068944478340423,0.7054069119286509,0.7709030100334459,0.5038005472788091,0.8240802675585281,0.7271812080536917,0.804013377926423,0.753846153846153,0.3485693050910445,0.6745819397993308,0.8919732441471591,0.6220735785953174
"(320, 330]",0.5910611128002419,0.6574384787472036,0.7818791946308726,0.583587553386209,0.7939597315436249,0.8127090301003357,0.7627516778523502,0.7325503355704699,0.6017897091722582,0.787248322147651,0.8003355704697998,0.6895973154362415
"(330, 340]",0.7352043929225114,0.6999440715883667,0.7677852348993285,0.5451494813910907,0.8164429530201366,0.7429530201342291,0.6506711409395957,0.6946308724832204,0.8124533929903028,0.7120805369127506,0.8520134228187926,0.7010067114093951
"(340, 350]",0.7734873821830316,0.673076923076923,0.7762541806020063,0.5250836120401335,0.8377926421404686,0.7745819397993315,0.7020066889632104,0.6859531772575241,0.843552582683015,0.6130434782608692,0.8264214046822751,0.6809364548494983
"(350, 360]",0.710799267846246,0.6742170022371362,0.7808724832214763,0.4722391702257457,0.8530201342281889,0.6885906040268456,0.6171140939597314,0.7583892617449669,0.7535421327367611,0.6791946308724829,0.7691275167785239,0.7402684563758392
"(360, 370]",0.6928004881025005,0.6557606263982096,0.7003355704697968,0.39658328248932145,0.8107382550335575,0.80268456375839,0.7016778523489934,0.8073825503355698,0.7032065622669619,0.6268456375838923,0.6640939597315427,0.5852348993288591
"(370, 380]",0.6862268166615966,0.6747491638795987,0.7745819397993309,0.4451200972940097,0.8066889632107035,0.6999999999999988,0.707023411371236,0.7217391304347821,0.7495354886659209,0.6662207357859526,0.6906354515050178,0.5665551839464877
"(380, 390]",0.7147651006711389,0.6624720357941837,0.7429530201342279,0.5674191580231858,0.8157718120805386,0.712751677852349,0.6674496644295302,0.7721476510067108,0.7844891871737485,0.5983221476510063,0.7194630872483218,0.4879194630872479
"(390, 400]",0.6607687614399007,0.669732441471572,0.7580536912751681,0.5494203782794376,0.7067114093959735,0.7335570469798652,0.6761744966442952,0.6399328859060395,0.7034559643255269,0.6892976588628753,0.7842809364548501,0.6147157190635448
"(400, 410]",0.6600790513833977,0.5928411633109623,0.6755852842809362,0.4764366068713899,0.7789297658862898,0.709364548494983,0.7434782608695655,0.7846153846153862,0.6528709917971649,0.6251677852349,0.683221476510067,0.6033557046979856
"(410, 420]",0.6278218425869435,0.6098993288590612,0.7375838926174499,0.5607077486272127,0.8073825503355702,0.7496644295302011,0.714093959731544,0.7010067114093956,0.6278896346010419,0.597986577181208,0.6026845637583893,0.7630872483221484
"(420, 430]",0.6067724222086626,0.5551839464882944,0.6906040268456366,0.4466137888956679,0.8040268456375838,0.7147651006711401,0.782885906040269,0.7721476510067115,0.6960237829803021,0.6648829431438112,0.6535117056856186,0.6337792642140463
"(430, 440]",0.6907874733961675,0.622762863534675,0.6618729096989963,0.5524475524475524,0.736789297658862,0.7953177257525076,0.7190635451505002,0.7571906354515053,0.5906040268456368,0.6704697986577178,0.6661073825503342,0.6895973154362414
"(440, 450]",0.6497864551555811,0.6068232662192389,0.7291946308724838,0.4990848078096393,0.7144295302013418,0.6802013422818787,0.752013422818792,0.7104026845637582,0.6815310293571142,0.6685618729096979,0.6244147157190628,0.631772575250836
"(450, 460]",0.655582672361194,0.6337792642140464,0.7395973154362426,0.494508846857841,0.7936454849498329,0.7385906040268461,0.7471571906354507,0.747491638795987,0.6972408650260978,0.6429530201342277,0.6241610738255037,0.6342281879194626
"(460, 470]",0.6217695348130111,0.532051282051282,0.7254180602006681,0.5153542110063836,0.7939597315436269,0.7658862876254182,0.6691275167785227,0.7916107382550331,0.6361947231512431,0.6113712374581941,0.581270903010033,0.733557046979865
"(470, 480]",0.5600486470051689,0.5576062639821028,0.6752508361204007,0.519306780176346,0.7826086956521746,0.7802675585284286,0.6548494983277588,0.743478260869565,0.6152125279642052,0.5775167785234901,0.697651006711409,0.6749163879598651
"(480, 490]",0.6720561317876733,0.6602348993288588,0.739932885906042,0.5173886516168403,0.7563758389261743,0.73255033557047,0.6164429530201345,0.7946308724832223,0.6823266219239358,0.7050335570469791,0.66744966442953,0.6449664429530202
"(490, 500]",0.6635143380109814,0.6560758082497213,0.7637583892617457,0.5784014643075044,0.7885906040268461,0.7181208053691264,0.6489932885906032,0.7771812080536925,0.6428836863619458,0.6785953177257521,0.598327759197324,0.6301003344481602
"(500, 510]",0.6111280024323487,0.5743546576879913,0.7013377926421406,0.5177865612648218,0.8277591973244157,0.7806020066889632,0.6421404682274244,0.7367892976588633,0.6718866517524215,0.7436241610738261,0.6936241610738244,0.6926174496644294
"(510, 520]",0.5390482001220255,0.5844481605351167,0.6657718120805363,0.4475289810860276,0.7164429530201337,0.773154362416108,0.6875838926174495,0.7869127516778535,0.6689038031319896,0.6610738255033549,0.7174496644295297,0.618120805369127
"(520, 530]",0.5936546674801696,0.6354515050167223,0.7305369127516783,0.5033557046979856,0.7280936454849494,0.7939597315436248,0.7580536912751675,0.7835570469798663,0.6911928651059062,0.6695652173913049,0.6635451505016724,0.5548494983277594
"(530, 540]",0.5366372757677105,0.5866890380313197,0.6354515050167224,0.46701124961994533,0.6372483221476507,0.7779264214046825,0.588628762541805,0.7933110367892978,0.5891126025354199,0.7104026845637575,0.6560402684563749,0.5889261744966439
"(540, 550]",0.5838926174496633,0.5713087248322146,0.6724832214765089,0.5195241000610118,0.8241610738255035,0.7432885906040281,0.7201342281879193,0.7305369127516786,0.6815809097688271,0.6486577181208045,0.6369127516778522,0.5781879194630869
"(550, 560]",0.5579203405290352,0.5774804905239683,0.6648829431438121,0.47339616904834225,0.776254180602007,0.740468227424749,0.6996655518394639,0.7688963210702343,0.6651802303976203,0.6548494983277584,0.7314381270903006,0.6290969899665555
"(560, 570]",0.5417937766931047,0.6375838926174494,0.7446308724832218,0.540573520439293,0.7338926174496643,0.7469798657718112,0.7023489932885907,0.7385906040268458,0.6085011185682314,0.6684563758389268,0.6459731543624156,0.7224832214765107
"(570, 580]",0.535082367297132,0.6501677852348992,0.6865771812080532,0.5112873703477723,0.640939597315437,0.7852348993288603,0.5855704697986577,0.7439597315436242,0.6547352721849343,0.6771812080536903,0.6969798657718113,0.6332214765100672
"(580, 590]",0.6430525995743374,0.610646599777035,0.6755852842809353,0.5667376102158704,0.6976588628762544,0.7772575250836119,0.7468227424749162,0.7578595317725761,0.6607209215904841,0.6337792642140464,0.6107023411371232,0.6334448160535108
"(590, 600]",0.5780964002440502,0.5872483221476509,0.666107382550335,0.5067114093959744,0.7124161073825507,0.7845637583892624,0.6499999999999992,0.7469798657718121,0.6383296047725568,0.6808724832214755,0.6355704697986582,0.6026845637583885
"(600, 610]",0.5448444173276376,0.547658862876254,0.6865771812080536,0.5097620500305056,0.771140939597316,0.758389261744966,0.7050335570469791,0.6768456375838924,0.7188665175242338,0.7013422818791953,0.6479865771812076,0.6842281879194636
"(610, 620]",0.5567041653998178,0.6543624161073814,0.6792642140468222,0.49832775919732347,0.7538461538461537,0.72943143812709,0.6906354515050166,0.7782608695652181,0.6963953920475641,0.6448160535117055,0.6250836120401331,0.677926421404682
"(620, 630]",0.5915192190359979,0.628076062639821,0.5795302013422812,0.47132397803538845,0.6694630872483208,0.7865771812080554,0.6798657718120802,0.7859060402684573,0.6603281133482453,0.6194630872483212,0.540939597315435,0.6778523489932877
"(630, 640]",0.5579621720561312,0.5989409141583053,0.6372483221476499,0.5420988407565568,0.7265100671140943,0.7184563758389253,0.6895973154362406,0.7979865771812084,0.6529171311779989,0.6321070234113699,0.6635451505016725,0.6210702341137117
"(640, 650]",0.5694740042566123,0.5559284116331097,0.6816053511705684,0.4481605351170563,0.729431438127092,0.7765886287625429,0.6468227424749152,0.6993311036789294,0.7237136465324363,0.7375838926174507,0.6634228187919463,0.588590604026845
"(650, 660]",0.5851128737034783,0.6549217002237134,0.6177852348993281,0.5292861500915182,0.7144295302013429,0.774161073825504,0.6765100671140943,0.7580536912751691,0.6256524981357185,0.6822147651006706,0.6499999999999992,0.7120805369127517
"(660, 670]",0.5146430750457606,0.6106465997770348,0.6453020134228181,0.492068334350213,0.8030201342281892,0.7043624161073826,0.6986577181208051,0.7486577181208043,0.6904496469713842,0.6484949832775916,0.605685618729096,0.6167224080267556
"(670, 680]",0.5342049255092729,0.6199664429530204,0.6598662207357849,0.5168744299179068,0.6983277591973253,0.699665551839465,0.6869565217391305,0.691304347826087,0.6886651752423544,0.7563758389261748,0.6543624161073823,0.6647651006711399
"(680, 690]",0.6680902989627808,0.585011185682327,0.6563758389261741,0.48078096400244047,0.6852348993288595,0.8177852348993306,0.6845637583892625,0.738590604026846,0.6122296793437728,0.708724832214765,0.6167785234899327,0.6090604026845627
"(690, 700]",0.5558267236119586,0.6602564102564104,0.6722408026755844,0.546062633019154,0.7187290969899655,0.7570469798657717,0.6695652173913043,0.7006688963210699,0.5997770345596423,0.6494983277591972,0.6515050167224077,0.6234113712374576
"(700, 710]",0.615384615384614,0.5936800894854589,0.6137583892617442,0.4804758999389873,0.7627516778523492,0.7414715719063539,0.7040268456375831,0.703691275167785,0.6621923937360165,0.7231543624161083,0.6644295302013412,0.5959731543624156
"(710, 720]",0.5759609517998775,0.5906040268456375,0.7090604026845626,0.47559487492373337,0.6714765100671138,0.8261744966442967,0.6986577181208051,0.7617449664429539,0.666666666666665,0.562080536912752,0.5969798657718114,0.6627516778523485
"(720, 730]",0.5530556400121619,0.5510033444816059,0.7183946488294313,0.49832775919732425,0.7458193979933104,0.7668896321070238,0.7321070234113705,0.8100334448160542,0.5912300260126337,0.6876254180602004,0.6635451505016718,0.7836120401337794
"(730, 740]",0.5088468578401462,0.5458612975391496,0.6922818791946305,0.42098840756558836,0.6580536912751679,0.8023489932885913,0.6728187919463091,0.757718120805369,0.5861297539149882,0.7197986577181211,0.6442953020134224,0.6258389261744959
"(740, 750]",0.5869432580841987,0.5478187919463087,0.6493288590604022,0.4859670530811466,0.7083892617449649,0.789597315436242,0.7060402684563746,0.6815436241610735,0.5909768829231905,0.6671140939597303,0.6020134228187922,0.6567114093959733
"(750, 760]",0.5807236242018838,0.6176142697881827,0.6351170568561866,0.47309212526603817,0.737792642140468,0.7849498327759197,0.6919732441471568,0.746488294314382,0.6302489780750629,0.6936454849498322,0.6103678929765889,0.7494983277591977
"(760, 770]",0.6143990237949958,0.5676733780760624,0.747315436241611,0.5088468578401464,0.7748322147651019,0.8114093959731546,0.6661073825503355,0.6510067114093947,0.5514541387024597,0.7426174496644302,0.5553691275167785,0.6473154362416106
"(770, 780]",0.553996339231239,0.6588628762541809,0.6244966442953014,0.4768151311775468,0.7510067114093965,0.743624161073826,0.6399328859060396,0.7469798657718134,0.5146785581568188,0.5906354515050156,0.49565217391304345,0.5799331103678926
"(780, 790]",0.6159927029492235,0.5816554809843401,0.6936454849498321,0.48099726360595946,0.6685618729096973,0.8056856187290964,0.5929765886287616,0.7053511705685616,0.5100671140939596,0.6567114093959722,0.5258389261744969,0.6557046979865765
"(790, 800]",0.47925564368517387,0.5366331096196872,0.5006711409395981,0.5094569859670519,0.7218120805369125,0.800671140939598,0.6255033557046972,0.7275167785234903,0.4642058165548094,0.4620805369127523,0.5305369127516785,0.6721476510067111
"(800, 810]",0.4740695546064676,0.5944816053511708,0.6768456375838914,0.44081757169005464,0.7546979865771812,0.6869127516778519,0.7120805369127508,0.6956375838926177,0.5061315496098108,0.6387959866220725,0.5197324414715722,0.7234113712374584
"(810, 820]",0.5177865612648227,0.542505592841163,0.6023411371237453,0.48282152629978775,0.6879598662207357,0.8334448160535123,0.6705685618729093,0.7073578595317713,0.4470544369873235,0.5999999999999998,0.5661073825503355,0.7030201342281874
"(820, 830]",0.48017083587553394,0.4759507829977631,0.6580536912751668,0.42281879194630806,0.7671140939597325,0.7721476510067113,0.5805369127516775,0.7050335570469796,0.4668158090976881,0.6090604026845627,0.4681208053691277,0.7466442953020136
"(830, 840]",0.4411226357535083,0.542920847268673,0.6916387959866221,0.45393736698084436,0.6876254180601999,0.7788590604026859,0.6672240802675571,0.7163879598662215,0.3102935711631374,0.46989966555183954,0.4668896321070233,0.6852842809364543
"(840, 850]",0.3709334144116749,0.46951901565995496,0.6231543624161074,0.47681513117754737,0.6510067114093959,0.7023411371237456,0.6241610738255038,0.7486577181208062,0.4448173005219982,0.5073825503355708,0.42885906040268473,0.6060402684563749
"(850, 860]",0.3654667480170829,0.46504474272930585,0.5771812080536902,0.4429530201342277,0.815100671140941,0.752013422818791,0.666107382550335,0.6570469798657713,0.4034302759134972,0.657382550335569,0.37919463087248306,0.6194630872483212
"(860, 870]",0.388871997567649,0.5183946488294306,0.6324414715719061,0.5214350866524782,0.687290969899664,0.7648829431438137,0.6050167224080261,0.6207357859531767,0.4288368636194723,0.5408026755852839,0.41538461538461574,0.694314381270903
"(870, 880]",0.39719341061622854,0.5223713646532437,0.6432885906040271,0.49145820622330655,0.5489932885906035,0.7979865771812089,0.6251677852348998,0.695637583892617,0.3605518269947799,0.5899328859060398,0.38422818791946367,0.6875838926174487
"(880, 890]",0.39200732153752244,0.553970917225951,0.6597315436241609,0.4399023794996947,0.6687919463087235,0.807046979865773,0.5734899328859059,0.6553691275167786,0.38777032065622663,0.6204697986577182,0.3637583892617453,0.5194630872483219
"(890, 900]",0.2918820310124658,0.4952619843924189,0.6498327759197321,0.45089692915779833,0.6739130434782606,0.8003344481605363,0.6816053511705671,0.7040133779264202,0.30509104422147915,0.5695652173913038,0.32107023411371216,0.5217391304347831
"(900, 910]",0.336180597925564,0.47259507829977604,0.6798657718120801,0.48779743746186627,0.5540268456375846,0.6154362416107376,0.6926174496644292,0.622818791946308,0.3392990305741991,0.5134228187919464,0.2580536912751674,0.44127516778523546
"(910, 920]",0.29408175716900586,0.2636566332218509,0.6355704697986577,0.3233679072605244,0.49429530201342287,0.4855704697986584,0.6238255033557042,0.6453020134228179,0.23002601263470807,0.43745819397993335,0.25886287625418064,0.31270903010033463
"(920, 930]",0.2502280328367285,0.21224832214765105,0.5331103678929764,0.2684706597750076,0.6839464882943134,0.5953177257525081,0.5735785953177254,0.4909698996655514,0.2953020134228198,0.4919463087248322,0.2338926174496643,0.4063758389261745
"(930, 940]",0.12599145820622337,0.2950223713646533,0.5312080536912758,0.33312995729103045,0.5942953020134226,0.5406040268456376,0.546979865771812,0.5154362416107381,0.27665920954511636,0.43758389261744957,0.26174496644295303,0.36409395973154346
"(940, 950]",0.17846247712019558,0.267279821627648,0.5751677852348986,0.3505186089078698,0.6107382550335565,0.5281879194630869,0.7070469798657716,0.5090604026845647,0.31178000743218137,0.535451505016722,0.32876254180601955,0.4578595317725754
"(950, 960]",0.21526299787169384,0.2760067114093963,0.4327759197324412,0.3496503496503487,0.6076923076923073,0.5441471571906356,0.5869565217391305,0.4655518394648832,0.2837434750186428,0.5697986577181203,0.18154362416107434,0.4080536912751682
"(960, 970]",0.09914582062233071,0.3109619686800898,0.48724832214765057,0.32733374008541727,0.6993288590604028,0.6013422818791936,0.6463087248322139,0.5651006711409399,0.3076062639821038,0.4026845637583894,0.28154362416107387,0.38322147651006705
"(970, 980]",0.059792556436851815,0.2756410256410256,0.4788590604026847,0.2446613788895671,0.5418060200668902,0.5496644295302011,0.6087248322147654,0.604362416107382,0.3299888517279813,0.5200668896321069,0.36622073578595343,0.5083612040133774
"(980, 990]",0.16418364244451225,0.23881431767337777,0.5709030100334447,0.2873213742778959,0.5369127516778514,0.6127090301003332,0.6598662207357855,0.42107023411371247,0.29567486950037297,0.4496644295302021,0.43322147651006765,0.4271812080536918
"(990, 1000]",0.17815741305674215,0.28020134228187915,0.573825503355704,0.31543624161073797,0.6291946308724823,0.5208053691275173,0.5808724832214762,0.5429530201342281,0.2322893363161824,0.42449664429530226,0.3681208053691272,0.43624161073825485
"(1000, 1010]",0.2322894496807544,0.3210702341137125,0.593979933110368,0.38431134083307916,0.6177257525083609,0.5043478260869563,0.5414715719063548,0.5725752508361206,0.3259011519881085,0.47290969899665525,0.39765886287625424,0.5929765886287621
"(1010, 1020]",0.2568639414276995,0.31991051454138736,0.48456375838926224,0.4154972544234274,0.6872483221476494,0.6667785234899323,0.5107382550335565,0.6087248322147643,0.3590604026845637,0.396655518394649,0.3725752508361206,0.4731543624161076
"(1020, 1030]",0.25472849298352696,0.3003355704697986,0.5053691275167781,0.3465527760829763,0.5845637583892613,0.5442953020134229,0.633892617449664,0.567785234899329,0.30843552582683,0.3244966442953018,0.5161073825503345,0.48060200668896347
"(1030, 1040]",0.2453633323198541,0.2773132664437014,0.5086956521739131,0.2836728488902401,0.5712374581939796,0.6053511705685614,0.5612040133779265,0.5591973244147153,0.3049962714392247,0.5258389261744958,0.5281879194630887,0.4865771812080533
"(1040, 1050]",0.1534472239170228,0.32606263982102895,0.42550335570469805,0.4042098840756544,0.6647651006711394,0.6197986577181208,0.519127516778523,0.6473154362416105,0.29691564474173276,0.4672240802675587,0.5220735785953182,0.5073578595317726
"(1050, 1060]",0.246491763270287,0.34894091415830514,0.42147651006711434,0.3462477120195238,0.6144295302013414,0.5895973154362412,0.522147651006712,0.609395973154362,0.3042505592841165,0.44798657718120893,0.5040268456375855,0.3466442953020136
"(1060, 1070]",0.2867132867132863,0.34535794183445173,0.41003344481605386,0.32015810276679746,0.6698996655518393,0.5254180602006696,0.6040133779264207,0.521739130434783,0.2595078299776292,0.42080536912751654,0.3681208053691275,0.3748322147651007
"(1070, 1080]",0.3166564978645516,0.33920581655480997,0.44865771812080574,0.2721171446003661,0.6546979865771803,0.5436241610738249,0.517785234899329,0.519127516778524,0.29431438127090287,0.316387959866221,0.4799331103678921,0.6418060200668896
"(1080, 1090]",0.2791336180597928,0.36900780379041237,0.4597315436241616,0.36851738865161554,0.6348993288590602,0.5520134228187915,0.42885906040268523,0.568791946308725,0.3176733780760633,0.3355704697986575,0.5100671140939596,0.3708053691275167
"(1090, 1100]",0.3536029188203095,0.3674496644295297,0.43578595317725843,0.25296442687747106,0.5989966555183945,0.41204013377926396,0.5454849498327753,0.5033444816053508,0.2639821029082774,0.2503355704697987,0.5439597315436238,0.4379194630872482
"(1100, 1110]",0.26052471018914003,0.30592841163310985,0.5489932885906037,0.29225137278828534,0.6731543624161056,0.6469798657718117,0.5553691275167782,0.49496644295302034,0.29840208101077675,0.3662207357859533,0.41705685618729094,0.5056856187290958
"(1110, 1120]",0.24069554606467428,0.3422519509476031,0.3875838926174496,0.27516778523489954,0.5622073578595318,0.6516778523489937,0.4617449664429532,0.6107382550335568,0.30387770320656193,0.29630872483221454,0.4389261744966446,0.5724832214765105
"(1120, 1130]",0.292490118577075,0.41946308724832143,0.5040133779264211,0.2830647613256317,0.6479865771812066,0.5397993311036794,0.4016722408026754,0.6381270903010033,0.2583892617449673,0.3728187919463091,0.4832214765100669,0.4597315436241612
"(1130, 1140]",0.3355704697986575,0.36605145413870266,0.46476510067114085,0.20195241000610173,0.5406040268456372,0.5671140939597318,0.5063758389261749,0.5771812080536912,0.26867335562987776,0.5046822742474915,0.5632107023411369,0.48060200668896375
"(1140, 1150]",0.3022195196108238,0.33389074693422527,0.3789297658862875,0.21039829735481944,0.622073578595317,0.5471571906354515,0.509698996655518,0.5511705685618732,0.3739746457867261,0.2473154362416111,0.4973154362416109,0.5382550335570467
"(1150, 1160]",0.26876143990237944,0.36493288590604017,0.35067114093959734,0.21720561317876805,0.6043624161073828,0.47684563758389326,0.5422818791946317,0.5848993288590605,0.42400594574507655,0.32775919732441455,0.545484949832776,0.5297658862876253
"(1160, 1170]",0.2699816961561936,0.3456375838926174,0.5508361204013381,0.2873213742778959,0.6869127516778526,0.5056856187290971,0.4140468227424753,0.6010033444816055,0.31580909768829213,0.2348993288590602,0.45771812080537,0.6208053691275164
