Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity
"(110, 120]",0.10836120401337823,0.13444816053511752,0.13712374581939799,0.1107023411371238,0.08786865308604466,0.021070234113712356,0.12009729401033747,0.003678929765886287,0.17625418060200684,0.3187290969899664,0.13578595317725778,0.06053511705685621
"(120, 130]",0.06946308724832204,0.10872483221476534,0.0796979865771812,0.169127516778524,0.0964002440512508,0.04597315436241604,0.09151921903599763,0.014093959731543631,0.16140939597315487,0.31107382550335555,0.1164429530201345,0.06879194630872489
"(130, 140]",0.06174496644295309,0.096308724832215,0.08053691275167785,0.19395973154362464,0.15009151921903624,0.03590604026845631,0.05674191580231855,0.012416107382550343,0.20100671140939635,0.1590604026845642,0.044630872483221416,0.02214765100671139
"(140, 150]",0.031772575250836065,0.09030100334448193,0.008361204013377926,0.1421404682274251,0.11128002432350266,0.023076923076923064,0.11280024323502594,0.0013377926421404684,0.09832775919732482,0.25484949832775877,0.11170568561872914,0.07725752508361217
"(150, 160]",0.013758389261744974,0.1291946308724836,0.017197986577181208,0.17416107382550372,0.07992678462477126,0.04664429530201333,0.14185478950579647,0.001342281879194631,0.0026845637583892616,0.19060402684563799,0.06073825503355698,0.04999999999999989
"(160, 170]",0.02416107382550335,0.14899328859060448,0.04949664429530201,0.17751677852349057,0.040878584502745674,0.030201342281879172,0.11897498474679728,0.0046979865771812086,0.04228187919463079,0.24463087248322096,0.018456375838926165,0.029530201342281827
"(170, 180]",0.04515050167224076,0.06856187290969903,0.03762541806020067,0.22274247491638774,0.01581027667984189,0.05685618729096981,0.09820614168440264,0.0053511705685618735,0.05384615384615372,0.08996655518394661,0.055852842809364464,0.07224080267558541
"(180, 190]",0.18053691275167813,0.11006711409396026,0.03565436241610738,0.11644295302013426,0.017998779743746175,0.02416107382550334,0.213544844417328,0.02046979865771812,0.08020134228187918,0.12718120805369157,0.0909395973154364,0.0845637583892618
"(190, 200]",0.1412751677852351,0.1211409395973155,0.06417785234899329,0.1221476510067117,0.02501525320317265,0.016778523489932896,0.16625991458206266,0.04362416107382544,0.06946308724832216,0.21845637583892624,0.041946308724832154,0.096308724832215
"(200, 210]",0.09531772575250852,0.08695652173913075,0.056438127090301,0.09866220735785969,0.07722712070538164,0.0702341137123746,0.1319550015202192,0.030434782608695615,0.06421404682274245,0.2317725752508362,0.04749163879598652,0.05484949832775909
"(210, 220]",0.12315436241610751,0.1818791946308727,0.05536912751677853,0.08053691275167793,0.025320317266625973,0.06912751677852348,0.04575960951799886,0.06375838926174494,0.07785234899328854,0.256375838926174,0.14664429530201414,0.12416107382550402
"(220, 230]",0.110738255033557,0.17885906040268512,0.004614093959731544,0.0983221476510068,0.02257474069554605,0.10469798657718148,0.05003050640634541,0.028859060402684527,0.09026845637583904,0.14798657718120853,0.1000000000000003,0.12818791946308788
"(230, 240]",0.08929765886287641,0.21070234113712383,0.001254180602006689,0.16421404682274285,0.03222864092429311,0.05183946488294305,0.020979020979020966,0.013712374581939805,0.1270903010033447,0.07826086956521758,0.1401337792642143,0.08361204013377935
"(240, 250]",0.06711409395973159,0.16644295302013443,0.041107382550335574,0.08255033557046984,0.04972544234289214,0.043288590604026775,0.013117754728492977,0.06510067114093956,0.17449664429530257,0.11812080536912783,0.1577181208053695,0.06308724832214767
"(250, 260]",0.021404682274247494,0.240133779264214,0.004180602006688963,0.04816053511705679,0.015202189115232585,0.035451505016722354,0.03648525387655824,0.012040133779264219,0.08561872909698999,0.09598662207357853,0.11371237458193978,0.05083612040133772
"(260, 270]",0.018456375838926162,0.11342281879194668,0.018875838926174497,0.0439597315436241,0.004881025015253203,0.03523489932885902,0.0893837705918243,0.09463087248322155,0.17114093959731574,0.10268456375838936,0.14899328859060432,0.07046979865771803
"(270, 280]",0.07046979865771803,0.15671140939597342,0.04194630872483222,0.032550335570469775,0.025320317266625973,0.0634228187919463,0.12324588163514362,0.06275167785234904,0.10671140939597343,0.012751677852349,0.10000000000000012,0.06208053691275165
"(280, 290]",0.04414715719063542,0.21605351170568565,0.011705685618729096,0.05518394648829428,0.03557312252964429,0.051839464882943095,0.11492854971115868,0.0026755852842809363,0.02608695652173911,0.03612040133779259,0.11270903010033448,0.08060200668896324
"(290, 300]",0.027516778523489924,0.17885906040268526,0.04236577181208054,0.0885906040268458,0.34990848078096415,0.3926174496644294,0.16748017083587563,0.0375838926174496,0.0946308724832216,0.10738255033557059,0.061744966442952964,0.09060402684563754
"(300, 310]",0.5919463087248327,0.5587248322147648,0.45343959731543626,0.19530201342281875,0.6183648566198887,0.607718120805369,0.6479560707748607,0.4006711409395973,0.11577181208053682,0.15067114093959735,0.3120805369127515,0.2624161073825504
"(310, 320]",0.7538461538461533,0.7451505016722405,0.6718227424749164,0.6511705685618726,0.6898753420492519,0.7003344481605346,0.729705077531162,0.4290969899665556,0.6484949832775914,0.6471571906354509,0.5404682274247491,0.6906354515050176
"(320, 330]",0.7922818791946327,0.7446308724832218,0.8200503355704698,0.7261744966442955,0.6848688224527129,0.7040268456375837,0.7614399023794975,0.5845637583892619,0.7197986577181219,0.7218120805369123,0.6315436241610727,0.7228187919463085
"(330, 340]",0.7973154362416107,0.7315436241610742,0.8200503355704698,0.7429530201342285,0.6391092129347148,0.6130872483221476,0.6381940207443547,0.5567114093959729,0.7402684563758389,0.7724832214765102,0.6526845637583891,0.778187919463088
"(340, 350]",0.7832775919732432,0.7749163879598652,0.7341137123745819,0.7525083612040141,0.6354515050167213,0.6842809364548481,0.7002128306476109,0.5896321070234095,0.7996655518394654,0.7715719063545158,0.6190635451505003,0.8080267558528438
"(350, 360]",0.6936241610738234,0.7946308724832222,0.68498322147651,0.7919463087248324,0.662904209884074,0.7033557046979864,0.7678462477120165,0.6040268456375837,0.7369127516778519,0.7832214765100678,0.6808724832214762,0.7771812080536927
"(360, 370]",0.804026845637585,0.824161073825504,0.6803691275167785,0.7845637583892615,0.6543624161073802,0.6654362416107377,0.7934716290420971,0.5251677852348988,0.758053691275167,0.7023489932885905,0.7151006711409384,0.8177852348993305
"(370, 380]",0.7414715719063544,0.8060200668896338,0.717809364548495,0.7775919732441459,0.6248099726360593,0.6230769230769223,0.7157190635451489,0.5053511705685617,0.7581939799331099,0.6849498327759179,0.6374581939799315,0.785284280936455
"(380, 390]",0.7070469798657696,0.7674496644295322,0.8145973154362416,0.771476510067114,0.6308724832214745,0.6406040268456372,0.8084197681513101,0.48691275167785264,0.7144295302013424,0.7291946308724827,0.6744966442953022,0.7651006711409395
"(390, 400]",0.7759197324414715,0.7842809364548491,0.8377926421404682,0.8257525083612054,0.5478868957129841,0.6234113712374573,0.7382183034356914,0.48227424749163894,0.766555183946488,0.8464882943143835,0.7193979933110362,0.7458193979933123
"(400, 410]",0.7731543624161077,0.7929530201342281,0.8003355704697986,0.8117449664429546,0.5814521049420371,0.6818791946308719,0.7641854789505768,0.537919463087248,0.722818791946308,0.8046979865771829,0.671812080536913,0.7499999999999986
"(410, 420]",0.7073825503355679,0.7137583892617451,0.7655201342281879,0.8174496644295315,0.7281879194630846,0.7248322147651006,0.7370347773032306,0.5426174496644295,0.7107382550335583,0.8352348993288596,0.7580536912751693,0.7768456375838928
"(420, 430]",0.8040133779264221,0.8103678929765903,0.7830267558528428,0.7966555183946499,0.6950440863484324,0.7484949832775925,0.8142292490118553,0.5735785953177253,0.7394648829431427,0.7715719063545158,0.7127090301003346,0.8117056856187299
"(430, 440]",0.7583892617449671,0.8318791946308738,0.8313758389261745,0.8432885906040279,0.6891397193410599,0.7476510067114094,0.8303843807199492,0.590939597315436,0.7302013422818784,0.8694630872483246,0.6614093959731544,0.8164429530201376
"(440, 450]",0.7634228187919474,0.8234899328859064,0.7911073825503355,0.8144295302013436,0.7348993288590583,0.7261744966442949,0.7571690054911514,0.583557046979866,0.6919463087248316,0.7936241610738265,0.6996644295302,0.8298657718120824
"(450, 460]",0.7943143812709038,0.7471571906354515,0.665133779264214,0.8391304347826102,0.6816661599270285,0.7913043478260872,0.7658862876254153,0.6598662207357853,0.6675585284280928,0.8023411371237475,0.7839464882943151,0.7755852842809365
"(460, 470]",0.7768456375838935,0.8221476510067129,0.774748322147651,0.7929530201342295,0.7541183648566157,0.7983221476510068,0.8306894447834021,0.6734899328859055,0.7661073825503352,0.6728187919463073,0.7728187919463091,0.7969798657718132
"(470, 480]",0.7379194630872474,0.7466442953020132,0.8540268456375839,0.8214765100671152,0.7607175433262364,0.7665551839464887,0.7829127394344755,0.6498327759197328,0.7712374581939804,0.7632107023411372,0.7204013377926429,0.7314381270903005
"(480, 490]",0.8468227424749177,0.848829431438128,0.7809364548494984,0.847491638795988,0.7922513727882825,0.7942953020134246,0.8306894447834022,0.7389261744966442,0.7057046979865766,0.821812080536916,0.7500000000000003,0.8114093959731549
"(490, 500]",0.8342281879194652,0.8439597315436251,0.7260906040268457,0.8412751677852369,0.8035877166311922,0.7782608695652181,0.8397689267254459,0.7093645484949823,0.7849498327759208,0.75418060200669,0.5969899665551833,0.8595317725752526
"(500, 510]",0.6916107382550327,0.7771812080536915,0.7911073825503355,0.8261744966442971,0.732153752287978,0.7812080536912753,0.7535082367297109,0.6788590604026841,0.7362416107382549,0.7848993288590621,0.7164983164983155,0.776767676767677
"(510, 520]",0.7525083612040139,0.8153846153846165,0.8051839464882943,0.8033444816053509,0.7785234899328829,0.8003355704697998,0.8111653447223888,0.7436241610738257,0.734228187919463,0.8204697986577194,0.777257525083612,0.7903010033444825
"(520, 530]",0.7003355704697974,0.8093959731543638,0.8116610738255033,0.836577181208055,0.7725752508361171,0.7782608695652171,0.8044998479781054,0.699999999999999,0.6979933110367891,0.7819397993311049,0.7652173913043482,0.7923076923076938
"(530, 540]",0.7812709030100329,0.7869565217391308,0.8014214046822743,0.8297658862876276,0.7892007321537499,0.7899328859060405,0.787065283709576,0.6828859060402684,0.7248322147650994,0.7483221476510066,0.7835570469798664,0.8161073825503365
"(540, 550]",0.7312080536912757,0.7335570469798659,0.75,0.8681208053691292,0.7931665649786426,0.7862416107382545,0.8325198291641224,0.6842281879194622,0.7345637583892618,0.752684563758388,0.7335570469798656,0.8214765100671151
"(550, 560]",0.7090604026845627,0.7869127516778531,0.7802013422818792,0.780536912751677,0.784128914563695,0.7672240802675592,0.7750076010945555,0.7705685618729107,0.757190635451506,0.8274247491638809,0.7889632107023412,0.7528428093645495
"(560, 570]",0.6739130434782612,0.793645484949833,0.7324414715719063,0.810702341137125,0.7352043929225126,0.8120805369127521,0.764795607077483,0.7694630872483221,0.6768456375838922,0.8070469798657721,0.7681208053691284,0.72751677852349
"(570, 580]",0.7577181208053698,0.7825503355704704,0.8166946308724832,0.8318791946308731,0.777608297742523,0.8161073825503364,0.7693715680292841,0.7738255033557059,0.7164429530201349,0.8191275167785251,0.7778523489932885,0.7268456375838928
"(580, 590]",0.6929530201342274,0.7848993288590597,0.7944630872483222,0.8479865771812096,0.748251748251746,0.8157190635451528,0.7832167832167816,0.7632107023411375,0.7000000000000003,0.774247491638798,0.7842809364548496,0.7725752508361208
"(590, 600]",0.7314381270903014,0.8056856187290973,0.742056856187291,0.714046822742475,0.7675411836485636,0.8184563758389274,0.7428309945088436,0.7124161073825496,0.6771812080536903,0.7345637583892624,0.7624161073825502,0.7859060402684577
"(600, 610]",0.6020134228187903,0.804026845637585,0.7491610738255033,0.7848993288590606,0.8148261134838285,0.8265100671140944,0.7769981696156163,0.659395973154362,0.6318791946308717,0.6963087248322133,0.7130872483221466,0.8302013422818817
"(610, 620]",0.7842281879194632,0.7201342281879187,0.7218959731543624,0.8100671140939602,0.8148373365764635,0.7665551839464873,0.6749771967163257,0.7933110367892984,0.7551839464882957,0.7973244147157192,0.8117056856187304,0.8010033444816053
"(620, 630]",0.7277591973244149,0.760869565217391,0.6684782608695652,0.7762541806020079,0.7467968273337374,0.7399328859060406,0.7724222086638171,0.729865771812079,0.7620805369127523,0.8130872483221488,0.6798657718120815,0.7610738255033569
"(630, 640]",0.7785234899328862,0.7385906040268457,0.714765100671141,0.8077181208053708,0.7731833384007267,0.7812709030100353,0.7588932806324099,0.7056856187290962,0.6585284280936443,0.7598662207357869,0.7571906354515052,0.7648829431438118
"(640, 650]",0.7691275167785245,0.6885906040268454,0.7609060402684564,0.7352348993288591,0.7757779133618029,0.7855704697986584,0.7611348383160441,0.7476510067114097,0.7583892617449667,0.7775167785234917,0.7781879194630866,0.6751677852348983
"(650, 660]",0.714715719063545,0.7846153846153862,0.6877090301003345,0.7929765886287631,0.8145210494203757,0.843959731543626,0.8279438682123225,0.8325503355704722,0.7177852348993299,0.8161073825503361,0.6510067114093967,0.7352348993288588
"(660, 670]",0.686241610738255,0.7557046979865762,0.5989932885906041,0.7238255033557052,0.7713590757068997,0.8123745819398002,0.778656126482211,0.7414715719063542,0.7173913043478259,0.7849498327759208,0.7230769230769231,0.7538461538461539
"(670, 680]",0.6622073578595308,0.7741610738255028,0.6090604026845637,0.7354515050167225,0.7486272117144558,0.7654362416107376,0.753813300793165,0.7365771812080556,0.6912751677852346,0.6872483221476505,0.792281879194632,0.7412751677852352
"(680, 690]",0.6093959731543606,0.7588628762541796,0.6956521739130435,0.8137583892617467,0.7925564368517366,0.821140939597317,0.7620500305064041,0.805369127516779,0.609060402684563,0.6208053691275163,0.7731543624161068,0.7936241610738265
"(690, 700]",0.6026845637583884,0.7050335570469779,0.7529362416107382,0.7845637583892618,0.7567649741562763,0.8274247491638818,0.7446032228640896,0.7043478260869565,0.5973244147157185,0.6729096989966561,0.7792642140468224,0.8177257525083641
"(700, 710]",0.7086956521739127,0.7438127090300991,0.6939799331103679,0.7886287625418078,0.7089688834655256,0.7802013422818798,0.7492373398413635,0.6842281879194644,0.7003355704697979,0.713422818791946,0.7751677852348987,0.7100671140939588
"(710, 720]",0.7463087248322152,0.7523489932885898,0.6346476510067114,0.8261744966442969,0.7760829774252563,0.8144295302013438,0.7718120805369107,0.7946308724832225,0.7228187919463084,0.8117449664429548,0.7701342281879193,0.7926174496644298
"(720, 730]",0.6177852348993276,0.744295302013424,0.7168624161073825,0.8194630872483231,0.7725752508361164,0.8244147157190643,0.835208269990876,0.7712374581939803,0.6742474916387945,0.7301003344481595,0.7073578595317723,0.733779264214047
"(730, 740]",0.6073578595317722,0.7404682274247486,0.6216555183946488,0.8444816053511722,0.7544234289200706,0.8281879194630893,0.7632702867602166,0.8439597315436252,0.7637583892617457,0.741610738255034,0.7687919463087248,0.751342281879194
"(740, 750]",0.6818791946308719,0.7030201342281859,0.5322986577181208,0.8426174496644318,0.7895057962172028,0.8147651006711425,0.7397803538743107,0.8013422818791954,0.771140939597316,0.7697986577181203,0.766442953020136,0.8335570469798671
"(750, 760]",0.7275167785234896,0.6741610738255023,0.5683724832214765,0.8093959731543637,0.5825478868957116,0.8391304347826103,0.7403466099118242,0.6943143812709023,0.7404682274247489,0.8117056856187302,0.7026755852842794,0.7060200668896317
"(760, 770]",0.6377926421404689,0.7538461538461539,0.5547658862876255,0.8381270903010057,0.7791336180597898,0.8093959731543631,0.7410006101281243,0.7808724832214771,0.6436241610738251,0.7345637583892629,0.677181208053691,0.7607382550335576
"(770, 780]",0.729194630872484,0.6432885906040255,0.7160234899328859,0.7479865771812075,0.7011249619945255,0.7782608695652175,0.7911219215567015,0.7511705685618731,0.6822742474916382,0.8297658862876272,0.7488294314381277,0.6414715719063541
"(780, 790]",0.5798657718120802,0.7634228187919468,0.6640100671140939,0.8244966442953042,0.7690665039658287,0.8372483221476525,0.7766931055521632,0.8104026845637591,0.6006711409395963,0.7654362416107399,0.6761744966442936,0.6677852348993281
"(790, 800]",0.7555183946488294,0.7073578595317718,0.6923076923076923,0.7976588628762548,0.826418547895055,0.7808724832214768,0.712019524100059,0.6271812080536905,0.7493288590604036,0.8164429530201354,0.7687919463087255,0.6912751677852348
"(800, 810]",0.6640939597315435,0.7352348993288583,0.7848154362416108,0.7634228187919472,0.7734873821830319,0.7996655518394666,0.725144420796593,0.744816053511707,0.6428093645484946,0.6806020066889628,0.7501672240802664,0.6989966555183951
"(810, 820]",0.593959731543623,0.6607382550335561,0.6946308724832215,0.8332214765100686,0.7629652226967659,0.8607382550335589,0.7040878584502728,0.6953020134228193,0.5761744966442951,0.8060402684563772,0.7543624161073834,0.76744966442953
"(820, 830]",0.6642140468227428,0.6926421404682269,0.6714046822742475,0.8608695652173936,0.798352654057349,0.7412751677852351,0.7742525930445364,0.7197986577181198,0.6419463087248316,0.8046979865771834,0.6946308724832202,0.7137583892617446
"(830, 840]",0.6114093959731541,0.731208053691275,0.6140939597315436,0.8275167785234903,0.7303131650957716,0.7642140468227424,0.7561568865916667,0.6227424749163871,0.7073578595317711,0.7538461538461537,0.7829431438127102,0.723076923076923
"(840, 850]",0.6090301003344472,0.7428093645484947,0.6596989966555183,0.7571906354515054,0.6177547284929822,0.7828859060402693,0.7230018303843788,0.7852348993288604,0.6563758389261742,0.7526845637583883,0.7365771812080527,0.8164429530201359
"(850, 860]",0.6885906040268447,0.6020134228187907,0.614513422818792,0.766442953020135,0.7888956680902957,0.7899328859060406,0.7324588163514306,0.7697986577181214,0.5808724832214759,0.6499999999999988,0.7338926174496654,0.6651006711409377
"(860, 870]",0.7520134228187911,0.676174496644295,0.6040268456375839,0.704697986577181,0.7211918516266322,0.7006688963210701,0.7351778656126462,0.798996655518395,0.6698996655518393,0.814046822742477,0.6468227424749157,0.7678929765886306
"(870, 880]",0.6204013377926425,0.657190635451504,0.6241638795986622,0.7752508361204006,0.762660158633311,0.8238255033557048,0.7394752898108582,0.8070469798657726,0.5865771812080529,0.7546979865771809,0.7164429530201335,0.7241610738255024
"(880, 890]",0.5852348993288594,0.6187919463087239,0.725251677852349,0.7724832214765109,0.6479560707748616,0.750671140939598,0.6949359365466725,0.7258389261744964,0.7093959731543616,0.7557046979865769,0.7040268456375831,0.7291946308724838
"(890, 900]",0.6449664429530199,0.6469798657718107,0.6291946308724832,0.7959731543624153,0.6372757677105481,0.8183946488294332,0.7874733961690465,0.705016722408027,0.6107023411371232,0.7488294314381263,0.6956521739130431,0.6063545150501666
"(900, 910]",0.7498327759197333,0.577926421404681,0.7136287625418061,0.7301003344481606,0.7187309334960327,0.7573825503355709,0.6982916412446596,0.6932885906040259,0.7164429530201338,0.71006711409396,0.6795302013422814,0.7825503355704708
"(910, 920]",0.664429530201342,0.680201342281878,0.6614932885906041,0.7476510067114087,0.7865612648221311,0.7505016722408026,0.7546366676801438,0.6648829431438111,0.7314381270903005,0.8173913043478268,0.7040133779264213,0.7802675585284289
"(920, 930]",0.6211409395973164,0.7238255033557045,0.6396812080536913,0.7644295302013416,0.6891397193410594,0.7463087248322151,0.6494813910921275,0.6577181208053693,0.7624161073825497,0.8251677852349012,0.7211409395973145,0.6832214765100659
"(930, 940]",0.7501672240802678,0.7277591973244144,0.620819397993311,0.7301003344481611,0.5771812080536903,0.6812080536912742,0.7019524100060992,0.5818791946308725,0.7510067114093962,0.7520134228187922,0.71510067114094,0.7748322147651013
"(940, 950]",0.7140468227424743,0.730201342281879,0.6623322147651006,0.7899328859060417,0.6947400425661278,0.6050167224080261,0.6913955609607758,0.4973244147157196,0.7244147157190641,0.6628762541806004,0.7558528428093638,0.6705685618729094
"(950, 960]",0.8020134228187924,0.6515050167224069,0.6542642140468228,0.7107382550335565,0.5902989627821836,0.6345637583892604,0.6921903599755922,0.517114093959731,0.7614093959731557,0.6453020134228177,0.7352348993288591,0.7422818791946318
"(960, 970]",0.7583892617449671,0.6540268456375836,0.673238255033557,0.772240802675584,0.5234899328859048,0.6778523489932885,0.6781574130567404,0.481543624161074,0.7379194630872481,0.729194630872484,0.6201342281879185,0.7228187919463098
"(970, 980]",0.723745819397993,0.6936454849498316,0.7069397993311036,0.7355704697986573,0.6175129218607469,0.7053511705685622,0.6245059288537528,0.4551839464882951,0.6869565217391296,0.7498327759197327,0.6702341137123738,0.7344481605351161
"(980, 990]",0.72986577181208,0.6778523489932888,0.7231543624161074,0.816722408026757,0.6452104942037814,0.6067114093959725,0.6751067724222078,0.4439597315436243,0.7083892617449659,0.8050335570469818,0.6644295302013417,0.7046979865771799
"(990, 1000]",0.7536912751677866,0.6946308724832203,0.701761744966443,0.738926174496645,0.5048810250152528,0.5728187919463087,0.5695546064673573,0.33825503355704695,0.7734899328859071,0.7580536912751662,0.6634228187919465,0.7355704697986579
"(1000, 1010]",0.7448160535117057,0.7224080267558531,0.6592809364548495,0.7615384615384624,0.5293402249924,0.5602006688963211,0.6810580723624189,0.42608695652173956,0.7521739130434786,0.7414715719063548,0.7193979933110367,0.7662207357859541
"(1010, 1020]",0.7966442953020151,0.736577181208052,0.6614932885906041,0.7030201342281868,0.666870042708967,0.48087248322147685,0.6805979255643664,0.38758389261744935,0.6818791946308722,0.7634228187919473,0.7043624161073816,0.7637583892617446
"(1020, 1030]",0.7637583892617447,0.6083892617449659,0.6837248322147651,0.7798657718120815,0.6665649786455141,0.41140939597315485,0.6186699206833418,0.4701342281879197,0.7302013422818786,0.743624161073826,0.8104026845637599,0.7120805369127513
"(1030, 1040]",0.7280936454849509,0.6066889632107016,0.612876254180602,0.6889632107023418,0.47947704469443736,0.33478260869565146,0.6187290969899653,0.46923076923076934,0.7321070234113707,0.7274247491638793,0.6431438127090289,0.6588628762541796
"(1040, 1050]",0.7459731543624152,0.6798657718120797,0.5830536912751678,0.8033557046979884,0.4710189139719337,0.4469798657718116,0.654972544234288,0.4033557046979864,0.6265100671140931,0.6553691275167778,0.7020134228187926,0.6499999999999986
"(1050, 1060]",0.6317725752508362,0.6365771812080517,0.5138422818791947,0.782608695652175,0.4185478950579609,0.462751677852349,0.5024405125076267,0.4305369127516776,0.6483221476510055,0.6583892617449651,0.6493288590604022,0.6879194630872469
"(1060, 1070]",0.7030201342281882,0.6347826086956506,0.6475752508361204,0.6791946308724817,0.46184250532076593,0.4842809364548504,0.5749467923380973,0.4086956521739133,0.6622073578595314,0.7511705685618737,0.6110367892976595,0.725752508361203
"(1070, 1080]",0.7473154362416096,0.6973154362416101,0.8200503355704698,0.7224832214765098,0.5106772422208691,0.3926174496644298,0.5478950579621713,0.34630872483221464,0.5664429530201338,0.7506711409395974,0.5503355704697994,0.6895973154362407
"(1080, 1090]",0.6411371237458184,0.5839464882943142,0.6392140468227425,0.7411371237458183,0.4660991182730311,0.38762541806020073,0.5658254788689576,0.31137123745819373,0.6377926421404685,0.7096989966555187,0.5240802675585291,0.6548494983277585
"(1090, 1100]",0.6721476510067105,0.6234899328859052,0.5553691275167785,0.806375838926175,0.4039048200122017,0.4439597315436249,0.4957291031116523,0.35436241610738267,0.6281879194630874,0.738590604026846,0.4711409395973152,0.7328859060402683
"(1100, 1110]",0.6030201342281868,0.6416107382550315,0.4974832214765101,0.7728187919463085,0.44325808419768103,0.41342281879194664,0.4981696156192801,0.3664429530201349,0.5939597315436235,0.6872483221476501,0.572147651006711,0.7184563758389265
"(1110, 1120]",0.6110367892976589,0.6585284280936441,0.6647157190635451,0.6013377926421389,0.36667680145940995,0.3321070234113714,0.5399817573730621,0.3782608695652173,0.5301003344481596,0.6725752508361196,0.5130434782608695,0.678595317725754
"(1120, 1130]",0.6026845637583882,0.5500000000000009,0.48447986577181207,0.6372483221476499,0.41793776693105444,0.3285234899328856,0.5774862721171451,0.3278523489932888,0.6939597315436247,0.6895973154362413,0.5483221476510061,0.6553691275167765
"(1130, 1140]",0.6530201342281873,0.6154362416107381,0.4983221476510067,0.737583892617449,0.36058572300182967,0.3563758389261742,0.5655887736424645,0.3117449664429532,0.6335570469798657,0.7449664429530196,0.5449664429530193,0.7164429530201326
"(1140, 1150]",0.6207357859531756,0.6110367892976585,0.6011705685618729,0.6006688963210697,0.3615080571602303,0.37759197324414745,0.513225904530252,0.28227424749163943,0.6180602006688961,0.754849498327759,0.5622073578595314,0.6461538461538456
"(1150, 1160]",0.6597315436241593,0.6704697986577173,0.49538590604026844,0.5506711409395969,0.3396169048342956,0.41672240802675536,0.6120401337792639,0.41270903010033494,0.668896321070234,0.6792642140468225,0.6708053691275162,0.6285234899328858
"(1160, 1170]",0.5691275167785231,0.6385906040268445,0.550755033557047,0.5885906040268453,0.31574130567419134,0.3191275167785233,0.5613178767541172,0.293624161073826,0.6845117845117837,0.5728187919463084,0.562207357859531,0.6418060200668882
"(1170, 1180]",0.5695652173913043,0.5806020066889627,0.5464046822742475,0.6411371237458184,0.28767541183648576,0.3812080536912755,0.4975594874923736,0.18859060402684605,0.5391304347826092,0.6808724832214762,0.4885906040268456,0.6389261744966437
