Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(100, 110]",0.1063758389261746,0.07986577181208057,0.03758389261744962,0.18355704697986608,0.033892617449664396,0.06241610738255034,0.1426174496644297,0.05201342281879184,0.2865771812080537,0.1463087248322152,0.09966442953020144,0.14731543624161103,0.10906040268456407,0.2530201342281878,0.27986577181208033,0.4023489932885905
"(110, 120]",0.18093645484949872,0.06521739130434784,0.05150501672240791,0.09464882943143821,0.056187290969899606,0.0695652173913044,0.11337792642140489,0.05384615384615376,0.3137123745819396,0.1545150501672246,0.06856187290969905,0.18762541806020067,0.17224080267558556,0.31839464882943164,0.24515050167224012,0.3585284280936456
"(120, 130]",0.20134228187919442,0.05536912751677845,0.0919463087248324,0.19697986577181228,0.02281879194630871,0.03825503355704694,0.09093959731543634,0.06744966442953018,0.31174496644295313,0.22583892617449658,0.036912751677852296,0.2429530201342282,0.15570469798657754,0.25637583892617477,0.21107382550335596,0.28355704697986583
"(130, 140]",0.1533557046979871,0.06073825503355697,0.04899328859060395,0.21912751677852357,0.041610738255033496,0.0979865771812083,0.11879194630872511,0.12919463087248342,0.3097315436241606,0.22080536912751783,0.041946308724832175,0.12953020134228238,0.19496644295302046,0.25906040268456404,0.2781879194630871,0.29295302013422825
"(140, 150]",0.15585284280936507,0.04314381270903001,0.16588628762541852,0.21103678929765926,0.017725752508361194,0.1250836120401341,0.1474916387959869,0.11103678929765903,0.21337792642140505,0.13444816053511743,0.03712374581939794,0.1742474916387964,0.19598662207357925,0.20066889632107043,0.3076923076923079,0.3193979933110369
"(150, 160]",0.14731543624161111,0.036241610738254985,0.14161073825503412,0.24865771812080525,0.059731543624161026,0.08624161073825494,0.19429530201342302,0.14899328859060418,0.20335570469798678,0.11610738255033594,0.10134228187919478,0.15100671140939664,0.21140939597315453,0.20000000000000057,0.23154362416107355,0.2332214765100675
"(160, 170]",0.1704697986577184,0.0687919463087248,0.16241610738255058,0.21577181208053706,0.06140939597315428,0.0862416107382553,0.21577181208053725,0.08489932885906046,0.2181208053691275,0.1453020134228193,0.04429530201342276,0.14865771812080578,0.22583892617449697,0.20973154362416188,0.1835570469798663,0.3842281879194638
"(170, 180]",0.1866220735785954,0.06387959866220733,0.06521739130434787,0.21103678929765926,0.020066889632107027,0.025083612040133752,0.1501672240802681,0.026421404682274222,0.2645484949832776,0.06254180602006695,0.05986622073578584,0.12307692307692314,0.18896321070234118,0.22508361204013366,0.2976588628762542,0.3240802675585281
"(180, 190]",0.16107382550335608,0.09261744966442954,0.08389261744966449,0.14429530201342344,0.03020134228187919,0.04832214765100665,0.10201342281879225,0.09865771812080543,0.2731543624161074,0.0781879194630874,0.035570469798657654,0.1372483221476514,0.19798657718120868,0.2348993288590607,0.22281879194630874,0.3832214765100671
"(190, 200]",0.2070469798657719,0.06006711409395964,0.11744966442953052,0.10805369127516803,0.08926174496644308,0.051677852348993206,0.07147651006711425,0.06778523489932892,0.1298657718120808,0.0996644295302017,0.015771812080536907,0.18724832214765158,0.11275167785234914,0.2748322147650999,0.270469798657718,0.271140939597315
"(200, 210]",0.2147157190635455,0.12474916387959875,0.16956521739130462,0.19765886287625462,0.03612040133779258,0.07123745819397999,0.01872909698996654,0.059866220735785854,0.11538461538461572,0.10568561872909715,0.01070234113712375,0.15484949832775927,0.16454849498327803,0.2953177257525085,0.24849498327759234,0.3986622073578594
"(210, 220]",0.19630872483221523,0.1325503355704699,0.11275167785234948,0.16979865771812108,0.03959731543624154,0.059060402684563716,0.10134228187919497,0.1422818791946312,0.22449664429530236,0.10436241610738264,0.06510067114093952,0.15167785234899386,0.14865771812080594,0.38926174496644295,0.19731543624161157,0.46342281879194674
"(220, 230]",0.3597315436241612,0.11073825503355733,0.07550335570469811,0.2612040133779262,0.06889632107023409,0.08221476510067124,0.06979865771812079,0.1355704697986582,0.29933110367892934,0.07926421404682281,0.07391304347826101,0.13355704697986587,0.15,0.34731543624161076,0.20267558528428187,0.4772575250836122
