Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(130, 140]",0.13624161073825566,0.04597315436241603,0.10469798657718139,0.07617449664429525,0.22684563758389226,0.011409395973154369,0.08523489932885925,0.11744966442953049,0.07147651006711409,0.08691275167785248,0.09194630872483246,0.028859060402684527,0.24496644295302075,0.1171140939597319,0.14261744966443,0.017449664429530196
"(140, 150]",0.040802675585284234,0.023411371237458182,0.04347826086956514,0.0913043478260871,0.18294314381270996,0.01939799331103678,0.05451505016722399,0.05317725752508348,0.03645484949832773,0.051505016722407926,0.08762541806020087,0.02207357859531772,0.1898922333704944,0.07658862876254187,0.15384615384615452,0.011371237458193986
"(150, 160]",0.07583892617449667,0.036912751677852296,0.05033557046979855,0.14127516778523522,0.15134228187919488,0.0989932885906042,0.057046979865771744,0.08456375838926183,0.05234899328859051,0.019463087248322155,0.06241610738255034,0.05536912751677844,0.23005219985085829,0.11677852348993314,0.12617449664429575,0.005033557046979867
"(160, 170]",0.03859060402684557,0.019127516778523486,0.08087248322147657,0.1503355704697991,0.10100671140939625,0.09060402684563781,0.043288590604026796,0.012080536912751683,0.05402684563758378,0.03557046979865766,0.0989932885906042,0.03087248322147646,0.21961222967934396,0.09563758389261741,0.049328859060402595,0.008053691275167788
"(170, 180]",0.05351170568561863,0.04147157190635447,0.2003344481605355,0.1287625418060205,0.09933110367892993,0.06220735785953178,0.017056856187290963,0.02006688963210701,0.0026755852842809363,0.03879598662207356,0.19264214046822786,0.055183946488294264,0.1345224823485692,0.05585284280936448,0.06923076923076928,0.014715719063545154
"(180, 190]",0.031543624161073786,0.015100671140939598,0.15302013422818805,0.1265100671140946,0.07080536912751685,0.00033557046979865775,0.012080536912751684,0.03087248322147649,0.05436241610738247,0.0375838926174496,0.12852348993288643,0.10335570469798672,0.2889634601043998,0.0506711409395972,0.03892617449664421,0.002684563758389262
"(190, 200]",0.06140939597315428,0.015771812080536917,0.11610738255033565,0.024832214765100644,0.049999999999999926,0.04999999999999989,0.02751677852348992,0.08590604026845654,0.06174496644295298,0.12281879194630911,0.14865771812080558,0.0422818791946308,0.1785980611483971,0.0,0.010402684563758391,0.002684563758389262
"(200, 210]",0.1347826086956525,0.01870748299319727,0.09297658862876255,0.0963210702341137,0.12876254180602037,0.06488294314381275,0.029765886287625384,0.05451505016722402,0.03946488294314376,0.11371237458194006,0.08595317725752528,0.003678929765886287,0.2077294685990346,0.0013377926421404684,0.03511705685618725,0.0561872909698996
"(210, 220]",0.1181208053691277,0.037919463087248244,0.0516778523489932,0.08523489932885935,0.1959731543624155,0.039057239057239,0.009090909090909094,0.05604026845637577,0.1244966442953024,0.1617449664429532,0.028187919463087244,0.03355704697986575,0.18680089485458637,0.001342281879194631,0.04127516778523483,0.05671140939597308
"(220, 230]",0.15872483221476574,0.027181208053691234,0.03590604026845632,0.10939597315436264,0.3210702341137122,0.05016722408026745,0.031103678929765836,0.13187919463087286,0.04180602006688956,0.12140468227424765,0.14949832775919766,0.10501672240802683,0.17076808351976147,0.004026845637583892,0.010738255033557053,0.06342281879194622
