Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(100, 110]",0.31610738255033555,0.13020134228187924,0.3271812080536908,0.41275167785234956,0.004474272930648771,0.47751677852349084,0.37583892617449643,0.1812080536912754,0.24310216256525027,0.009731543624161077,0.14496644295302058,0.14131245339299092,0.10514541387024583,0.005369127516778525,0.02785234899328857,0.08836689038031295
"(110, 120]",0.3290969899665549,0.08260869565217388,0.27290969899665524,0.32976588628762543,0.010033444816053515,0.48327759197324416,0.32876254180601994,0.1833384007297056,0.2311408398364921,0.013712374581939805,0.08695652173913057,0.11780007432181326,0.1579338535860278,0.006688963210702343,0.01906354515050167,0.094388703084355
"(120, 130]",0.38154362416107307,0.02684563758389259,0.17852348993288653,0.379865771812081,0.040641312453392926,0.5073825503355698,0.3701342281879198,0.2736424649176325,0.2483221476510068,0.011744966442953026,0.15067114093959788,0.06599552572706918,0.1446681580909771,0.008053691275167788,0.029530201342281858,0.03504847129008201
"(130, 140]",0.29228187919463106,0.08523489932885919,0.24899328859060452,0.4798657718120802,0.02759134973900071,0.3781879194630871,0.2674496644295302,0.1738865161683959,0.1368381804623414,0.009060402684563762,0.12583892617449685,0.12677106636838187,0.08351976137211015,0.033892617449664375,0.029194630872483203,0.06263982102908262
"(140, 150]",0.33010033444816056,0.10602006688963206,0.1826086956521741,0.4498327759197333,0.025269416573764362,0.45919732441471556,0.2739130434782611,0.25053207661903354,0.14827201783723573,0.051170568561872826,0.11438127090301016,0.1081382385730209,0.046079524340393814,0.00702341137123746,0.02207357859531772,0.1568190263842441
"(150, 160]",0.24966442953020088,0.11308724832214798,0.15234899328859108,0.4147651006711414,0.06562266964951516,0.5010067114093953,0.2409395973154367,0.25259304453935355,0.1517524235645043,0.02348993288590603,0.08758389261744967,0.1088739746457865,0.03952274422073074,0.010067114093959736,0.06577181208053696,0.20768083519761416
"(160, 170]",0.256040268456376,0.09765100671140943,0.15033557046979878,0.4020134228187917,0.015659955257270687,0.5221476510067115,0.3046979865771814,0.25808419768151303,0.13236390753169278,0.09731543624161086,0.1298657718120809,0.19574944071588443,0.029828486204325107,0.014429530201342288,0.09026845637583915,0.23042505592841156
"(170, 180]",0.22742474916387917,0.2003344481605357,0.180602006688963,0.47123745819398005,0.00854700854700855,0.5832775919732428,0.31438127090300977,0.2526603830951665,0.14604236343366783,0.05752508361204006,0.13110367892976615,0.07840951319212171,0.029357116313638024,0.009030100334448165,0.07558528428093651,0.22853957636566355
"(180, 190]",0.22046979865771818,0.1593959731543629,0.3006711409395973,0.3909395973154363,0.046979865771811964,0.5426174496644285,0.3164429530201345,0.14826113483831632,0.15995525727069354,0.0624161073825503,0.17315436241610754,0.0920954511558536,0.07158836689038016,0.031879194630872444,0.029865771812080503,0.16181953765846407
"(190, 200]",0.3010067114093962,0.19026845637583922,0.22013422818791945,0.43724832214765064,0.121551081282625,0.5372483221476508,0.2583892617449664,0.1516168395363025,0.17225950782997831,0.07248322147651007,0.15536912751677875,0.032811334824757586,0.10253542132736738,0.06677852348993285,0.07281879194630878,0.19313944817300538
