Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(100, 110]",0.6104026845637595,0.7936241610738269,0.631208053691275,0.5882550335570468,0.5082367297132396,0.21677852348993315,0.5231543624161082,0.7630872483221474,0.1755033557046981,0.4419463087248322,0.48456375838926136,0.1348993288590607,0.5520134228187916,0.35973154362416093,0.24395973154362374,0.4567114093959728
"(110, 120]",0.5428093645484949,0.7053511705685611,0.695986622073578,0.6301003344481598,0.37427789601702555,0.2943143812709023,0.6177257525083613,0.7588628762541811,0.22508361204013339,0.419732441471572,0.46822742474916396,0.15585284280936448,0.5806020066889627,0.23545150501672277,0.2869565217391302,0.40668896321070236
"(120, 130]",0.6050335570469798,0.6959731543624148,0.5489932885906041,0.6597315436241604,0.42403904820012195,0.22416107382550393,0.49966442953020196,0.7691275167785242,0.21879194630872478,0.2607382550335566,0.4738255033557044,0.1815436241610739,0.6234899328859053,0.2942953020134226,0.2617449664429533,0.35771812080536886
"(130, 140]",0.6449664429530195,0.6338926174496634,0.5734899328859061,0.6486577181208035,0.4572910311165346,0.22516778523489997,0.4466442953020139,0.695973154362416,0.19865771812080615,0.31979865771812105,0.43758389261744957,0.1412751677852351,0.49899328859060477,0.3942953020134226,0.30805369127516763,0.2345637583892622
"(140, 150]",0.5989966555183937,0.7374581939799346,0.7110367892976598,0.4535117056856191,0.5606567345697776,0.20234113712374618,0.3615384615384619,0.6872909698996651,0.3030100334448159,0.46287625418060185,0.461538461538462,0.07391304347826085,0.4712374581939798,0.5006688963210691,0.3742474916387963,0.22441471571906366
"(150, 160]",0.5540268456375839,0.8335570469798657,0.7701342281879199,0.4969798657718121,0.48718730933496035,0.2959731543624157,0.4654362416107382,0.7510067114093951,0.12818791946308747,0.5043624161073839,0.4271812080536912,0.02651006711409394,0.49697986577181263,0.5362416107382553,0.4862416107382552,0.3177852348993291
"(160, 170]",0.6218120805369128,0.7510067114093957,0.7087248322147637,0.5372483221476508,0.5588773642464903,0.22013422818792003,0.5114093959731554,0.6677852348993284,0.04966442953020123,0.4697986577181208,0.53489932885906,0.07583892617449657,0.5503355704697986,0.5040268456375845,0.4208053691275168,0.3345637583892618
"(170, 180]",0.4839464882943141,0.6712374581939788,0.7321070234113717,0.6525083612040127,0.5676497415627851,0.2842809364548494,0.5387959866220741,0.5421404682274249,0.13745819397993303,0.46655518394648876,0.5836120401337793,0.07023411371237472,0.49933110367892963,0.5244147157190628,0.36989966555183934,0.3240802675585288
"(180, 190]",0.5526845637583883,0.6244966442953009,0.5855704697986568,0.6446308724832214,0.4411226357535078,0.19899328859060392,0.5889261744966443,0.6348993288590598,0.18288590604026894,0.5016778523489938,0.509731543624162,0.1328859060402688,0.5644295302013428,0.390604026845638,0.42785234899328795,0.4248322147651007
"(190, 200]",0.5899328859060403,0.762751677852349,0.634899328859059,0.43892617449664406,0.49328859060402674,0.21879194630872464,0.3701342281879195,0.6825503355704703,0.22483221476510062,0.42281879194630945,0.49127516778523445,0.11073825503355723,0.5711409395973152,0.3697986577181204,0.4785234899328859,0.35738255033557065
"(200, 210]",0.5123745819398005,0.7859531772575262,0.6963210702341128,0.5595317725752511,0.43417452113104255,0.2591973244147156,0.42541806020066864,0.6511705685618722,0.21571906354515064,0.4307692307692309,0.45585284280936533,0.2056856187290977,0.5986622073578597,0.5655518394648823,0.3481605351170572,0.3655518394648827
"(210, 220]",0.5899328859060398,0.6882550335570459,0.6734899328859054,0.4798657718120806,0.5780964002440522,0.27885906040268477,0.49765100671140944,0.6610738255033544,0.23187919463087264,0.5154362416107384,0.4610738255033561,0.20234899328859107,0.4630872483221482,0.48825503355704747,0.4345637583892619,0.4265100671140941
"(220, 230]",0.5394648829431443,0.7026755852842808,0.6565217391304341,0.4839464882943154,0.5487990270598971,0.2719063545150507,0.5247491638795987,0.7250836120401343,0.2160535117056858,0.4133779264214051,0.39899665551839514,0.19364548494983314,0.5484949832775913,0.4274247491638801,0.4391304347826084,0.3983277591973241
"(230, 240]",0.5681208053691271,0.7137583892617445,0.7090604026845637,0.5023489932885908,0.597010372178158,0.3949664429530206,0.46241610738255046,0.674832214765101,0.2979865771812082,0.5550335570469802,0.4711409395973152,0.16644295302013454,0.5191275167785235,0.30939597315436235,0.502348993288591,0.34597315436241605
"(240, 250]",0.5825503355704692,0.7016778523489937,0.6590604026845631,0.4577181208053697,0.5607077486272111,0.30805369127516824,0.5697986577181204,0.72248322147651,0.2305369127516779,0.48783783783783824,0.4070945945945951,0.23590604026845627,0.588926174496644,0.34630872483221486,0.46174496644295293,0.2979865771812082
"(250, 260]",0.6876254180601999,0.665551839464882,0.561204013377926,0.4521739130434787,0.5746427485557905,0.37692307692307686,0.6762541806020052,0.7033444816053506,0.43745819397993313,0.5190635451505023,0.41304347826087,0.2451505016722406,0.5722408026755857,0.30869565217391337,0.5003344481605352,0.33143812709030085
"(260, 270]",0.5828859060402678,0.6778523489932888,0.6614093959731543,0.49697986577181313,0.6601586333129942,0.2204697986577185,0.5456375838926166,0.6738255033557039,0.32080536912751656,0.48322147651006797,0.411744966442954,0.3181208053691273,0.4140939597315434,0.43389261744966473,0.39530201342281895,0.4795302013422823
"(270, 280]",0.6389261744966441,0.6503355704697984,0.6805369127516766,0.4288590604026848,0.5729103111653441,0.30402684563758364,0.7006711409395965,0.6275167785234893,0.2577181208053697,0.41275167785234923,0.3838926174496649,0.29093959731543667,0.4013422818791948,0.4765100671140939,0.618791946308724,0.37617449664429453
"(280, 290]",0.6321070234113704,0.6678929765886279,0.4822742474916388,0.4290969899665552,0.642140468227423,0.33545150501672255,0.579598662207357,0.6581939799331101,0.28762541806020087,0.39163879598662216,0.2511705685618731,0.30434782608695676,0.34782608695652195,0.43979933110367875,0.5528428093645481,0.4591973244147154
"(290, 300]",0.6483221476510068,0.7969798657718119,0.5832214765100668,0.4325503355704698,0.6119585112873704,0.36073825503355716,0.6046979865771801,0.6946308724832215,0.2939597315436245,0.34664429530201374,0.38993288590604086,0.3140939597315436,0.3989932885906044,0.4791946308724834,0.5181208053691276,0.4567114093959724
