Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(520, 530]",0.8280936454849515,0.7622073578595333,0.8073578595317734,0.798996655518396,0.8167224080267564,0.7270903010033436,0.7953177257525099,0.7753116448768601,0.8082497212931963,0.7946488294314379,0.8190635451505036,0.8080267558528444,0.7133779264214043,0.7733184689706398,0.8494983277591998,0.8214046822742492
"(530, 540]",0.770805369127516,0.7728187919463103,0.7758389261744966,0.799664429530202,0.7808724832214777,0.7704697986577188,0.7600671140939594,0.6690054911531407,0.7438478747203552,0.878859060402686,0.7573825503355707,0.8395973154362444,0.7348993288590606,0.807979120059654,0.8221476510067135,0.7060402684563765
"(540, 550]",0.8137583892617458,0.771476510067115,0.7483221476510061,0.806375838926176,0.8218120805369136,0.8392617449664441,0.781543624161075,0.7998779743746156,0.7699478001491399,0.8100671140939608,0.7523489932885906,0.8617449664429544,0.701006711409395,0.7356450410141652,0.7550335570469793,0.823154362416109
"(550, 560]",0.8227424749163899,0.8227424749163883,0.7879598662207379,0.8367892976588632,0.8207357859531789,0.7929765886287647,0.8357859531772595,0.7649741562785012,0.81196581196581,0.8093645484949831,0.7785953177257524,0.8464882943143824,0.6591973244147147,0.7528799702712715,0.8036789297658861,0.7053511705685611
"(560, 570]",0.8043624161073833,0.8201342281879219,0.7436241610738257,0.8010067114093972,0.7929530201342293,0.8177852348993309,0.7785234899328876,0.7370347773032317,0.728560775540638,0.8848993288590623,0.8070469798657729,0.7597315436241614,0.7026845637583883,0.756152125279639,0.818791946308726,0.8258389261744985
"(570, 580]",0.776510067114095,0.832550335570471,0.8073825503355698,0.8553691275167804,0.7744966442953024,0.8489932885906063,0.7500000000000009,0.7641854789505766,0.8255033557046956,0.817114093959732,0.7540268456375847,0.7738255033557049,0.7342281879194625,0.6875466070096917,0.8355704697986581,0.7963087248322157
"(580, 590]",0.8080267558528443,0.7993311036789311,0.7909698996655532,0.804347826086957,0.7518394648829428,0.8274247491638814,0.7879598662207373,0.7476436606871358,0.8063916759568907,0.8167224080267578,0.8036789297658881,0.8314381270903025,0.653511705685618,0.7811222593831257,0.8301003344481608,0.7558528428093654
"(590, 600]",0.8298657718120831,0.7916107382550345,0.7604026845637591,0.8345637583892634,0.7624161073825503,0.8087248322147654,0.813758389261745,0.7654057352043907,0.7870991797166271,0.8187919463087258,0.7442953020134235,0.8416107382550345,0.6855704697986568,0.715510812826246,0.7442953020134226,0.7201342281879187
"(600, 610]",0.8615384615384635,0.8595317725752526,0.7866220735785971,0.8284280936454865,0.7765886287625424,0.8267558528428113,0.7605351170568557,0.7610215871085417,0.835005574136007,0.8451505016722426,0.7371237458193984,0.8595317725752524,0.7240802675585302,0.7164622816796702,0.788294314381272,0.7538461538461542
"(610, 620]",0.7651006711409409,0.8201342281879203,0.7248322147651001,0.8167785234899333,0.7885906040268458,0.7513422818791947,0.8030201342281904,0.7599145820622302,0.748695003728558,0.7895973154362422,0.7704697986577196,0.8728187919463107,0.6936241610738246,0.7822520507084246,0.8194630872483232,0.7906040268456381
"(620, 630]",0.8318791946308746,0.8010067114093975,0.7419463087248329,0.7597315436241616,0.7926174496644292,0.8036912751677866,0.7305369127516775,0.7004270896888323,0.7442207307979086,0.8211409395973165,0.7758389261744965,0.8409395973154391,0.6969798657718123,0.782997762863532,0.8312080536912765,0.7969798657718142
"(630, 640]",0.7558528428093652,0.7919732441471572,0.744147157190636,0.8311036789297671,0.751170568561871,0.8411371237458211,0.784280936454849,0.7348738218303422,0.7632850241545862,0.8387959866220752,0.7377926421404684,0.8076923076923095,0.7090301003344472,0.7818654775176486,0.8227424749163887,0.768561872909699
"(640, 650]",0.875838926174499,0.7751677852348992,0.7342281879194624,0.7768456375838935,0.7302013422818796,0.7728187919463101,0.767785234899329,0.752287980475898,0.6909023117076781,0.7664429530201343,0.7681208053691285,0.8124161073825508,0.7161073825503365,0.7919463087248296,0.7862416107382554,0.6912751677852337
"(650, 660]",0.8640939597315456,0.8208053691275177,0.7191275167785233,0.7577181208053702,0.7885906040268461,0.8127516778523489,0.7694630872483221,0.7156802928614988,0.8020134228187893,0.7476510067114102,0.8053691275167786,0.8684563758389287,0.7010067114093971,0.7498135719612213,0.7402684563758385,0.8214765100671152
"(660, 670]",0.8147157190635468,0.7809364548494988,0.76655518394649,0.7956521739130431,0.7859531772575261,0.7856187290969906,0.7585284280936453,0.7509881422924882,0.7792642140468181,0.8050167224080288,0.7501672240802673,0.843143812709032,0.6846153846153824,0.7915273132664412,0.7595317725752498,0.722742474916388
"(670, 680]",0.8570469798657736,0.7822147651006717,0.6929530201342288,0.7848993288590603,0.8281879194630892,0.807046979865773,0.7338926174496633,0.7010372178157395,0.6558538404175964,0.8137583892617469,0.8573825503355726,0.8570469798657745,0.7231543624161074,0.7453392990305707,0.815100671140941,0.7255033557046978
