Time Elapsed (sec),Replicate 1 Percent Group Activity,Replicate 2 Percent Group Activity,Replicate 3 Percent Group Activity,Replicate 4 Percent Group Activity,Replicate 5 Percent Group Activity,Replicate 6 Percent Group Activity,Replicate 7 Percent Group Activity,Replicate 8 Percent Group Activity,Replicate 9 Percent Group Activity,Replicate 10 Percent Group Activity,Replicate 11 Percent Group Activity,Replicate 12 Percent Group Activity,Replicate 13 Percent Group Activity,Replicate 14 Percent Group Activity,Replicate 15 Percent Group Activity,Replicate 16 Percent Group Activity
"(150, 160]",0.13993288590604064,0.1088739746457865,0.2248322147651011,0.19731543624161113,0.07449664429530203,0.049659863945578135,0.07256235827664383,0.12818791946308747,0.2369127516778524,0.21241610738255062,0.10469798657718145,0.07516778523489935,0.3845637583892612,0.3593959731543626,0.16375838926174544,0.11275167785234935
"(160, 170]",0.08993288590604044,0.030201342281879155,0.1697986577181212,0.21912751677852416,0.1177852348993291,0.050671140939597216,0.048098434004474194,0.03657718120805364,0.27214765100671096,0.1973154362416114,0.08926174496644318,0.10067114093959739,0.34530201342281863,0.3966442953020137,0.14463087248322207,0.13422818791946353
"(170, 180]",0.11605351170568577,0.1073950204384984,0.13511705685618755,0.10702341137123743,0.04280936454849493,0.09899665551839497,0.054998141954663585,0.027090301003344443,0.31638795986622037,0.1799331103678936,0.10234113712374598,0.055518394648829315,0.40033444816053493,0.30903010033444844,0.12274247491638843,0.14448160535117116
"(180, 190]",0.09295302013422821,0.17934377330350518,0.09463087248322186,0.14563758389261786,0.09899328859060436,0.13187919463087258,0.08128262490678577,0.06275167785234895,0.15637583892617482,0.14932885906040305,0.15738255033557091,0.06476510067114091,0.40436241610738255,0.4013422818791947,0.18020134228187967,0.09832214765100712
"(190, 200]",0.09026845637583901,0.11856823266219219,0.16778523489932912,0.11845637583892621,0.06979865771812079,0.09228187919463085,0.011931394481730057,0.02416107382550334,0.17181208053691344,0.23691275167785222,0.05335570469798652,0.09228187919463106,0.3258389261744965,0.33959731543624194,0.1624161073825509,0.0828859060402684
"(200, 210]",0.11973244147157207,0.12709030100334454,0.15484949832775946,0.15250836120401354,0.09130434782608705,0.19598662207357892,0.0535117056856186,0.029431438127090266,0.1969899665551842,0.1478260869565222,0.08662207357859535,0.02140468227424747,0.39732441471571905,0.2702341137123739,0.22742474916387984,0.0959866220735788
"(210, 220]",0.1869127516778529,0.14056674123788218,0.10100671140939618,0.13120805369127597,0.06543624161073822,0.11107382550335614,0.057419835943325746,0.06174496644295299,0.2687919463087252,0.2345637583892619,0.1110738255033558,0.037919463087248244,0.42953020134228254,0.35704697986577194,0.17516778523489981,0.10402684563758392
"(220, 230]",0.17684563758389288,0.10439970171513772,0.06409395973154373,0.0859060402684565,0.09060402684563774,0.17852348993288653,0.07158836689038016,0.07885906040268466,0.1909698996655523,0.2451505016722411,0.09866220735785963,0.007357859531772576,0.36073825503355744,0.3204697986577182,0.2865771812080539,0.06187290969899672
"(230, 240]",0.17926421404682294,0.22519509476031233,0.051170568561872826,0.20000000000000012,0.15986622073578632,0.1060200668896322,0.07320698625046437,0.03244147157190632,0.23691275167785247,0.2291946308724838,0.13791946308724876,0.026510067114093948,0.35585284280936463,0.3110367892976588,0.12742474916387989,0.006375838926174498
"(240, 250]",0.2496644295302012,0.12863534675615215,0.05167785234899319,0.17953020134228254,0.1345637583892619,0.10436241610738288,0.0809097688292317,0.030201342281879175,0.2483221476510067,0.18154362416107472,0.1577181208053697,0.07751677852349005,0.3761744966442952,0.39765100671141035,0.2469798657718119,0.07248322147651008
"(250, 260]",0.18227424749163942,0.07395020438498681,0.034448160535117026,0.16555183946488333,0.16387959866220816,0.1257525083612044,0.15830546265328901,0.09230769230769231,0.15351170568561934,0.14615384615384633,0.1836120401337796,0.08595317725752544,0.3615384615384619,0.24816053511705743,0.2618729096989968,0.06989966555183952
"(260, 270]",0.1812080536912754,0.08314690529455614,0.06778523489932896,0.27382550335570466,0.07885906040268448,0.11308724832214788,0.07643549589858299,0.1489932885906046,0.11879194630872485,0.24228187919463098,0.2097315436241615,0.11409395973154383,0.2553691275167778,0.3959731543624165,0.3097315436241612,0.04362416107382541
"(270, 280]",0.13489932885906067,0.040641312453392926,0.16610738255033602,0.3614093959731543,0.2375838926174497,0.11979865771812101,0.03653989560029822,0.1932885906040273,0.10436241610738287,0.18288590604026878,0.15100671140939653,0.11845637583892653,0.32281879194630886,0.2449664429530205,0.38557046979865794,0.10335570469798658
"(280, 290]",0.15050167224080283,0.1062801932367147,0.11872909698996689,0.44347826086956493,0.2605351170568563,0.13779264214046846,0.0672612411742845,0.19899665551839518,0.08561872909699024,0.11070234113712399,0.19163879598662242,0.17692307692307707,0.28093645484949864,0.25685618729096915,0.2688963210702341,0.043812709030100275
"(290, 300]",0.16241610738255083,0.13907531692766584,0.17181208053691313,0.42080536912751654,0.24026845637583877,0.15704697986577207,0.09694258016405649,0.17214765100671187,0.13489932885906092,0.09597315436241624,0.21711409395973189,0.17986577181208058,0.30234899328859055,0.2999999999999999,0.29731543624161033,0.3003355704697986
